2020	0120	0202
2020	0202	0012
2020	0202
0200	2020
2020
0210	2020	0202
0210	2020	0202
2020	0202
2020	0202
2010	0202
2020	0202
2020	0021	0202
2000	0202
2020	0202
2100	2020	0202
2020	0102
2010	0210	0202
2020
2020	0002
2020	0102
0201
2020	0202
0211	0021	0202
2020
2100	2010	0202
2100	2010	0202
0200	2020
0120	0202
2020	0202
2010
2020	0202
2020	0202
2020	0202
0210	2020	0120	0202
1020	0202
2010	1002	0202
2100	2020	0202
2020	0202
0200	2020	0120
2020	0211	0021	0202
2020	2001	1201	0202
2020
2020	0202
2000	0202
2020	0202
2020	0021	0012
2020
2020	0202
2020	0202
2110	0210	2020	0202
2020	0202
2010	1002	0202
2020	0202
0102
2020	0102
2000	0202
-1
2020	0202
0020	0202
2020	0202
2020	0202
2020	0202
1020	0202
2020	0202
2020	0021	0202
0200
0202
1020	0202
0200	2020
2020	0202
2020	0202
1020	0202
2020	0202
2020	0102
0202
2020	0202
2020	0202
2020	0120	0202
0202
2020	0202
2020	0202
2020	2001	0202
0210	2020	0202
0202
2020
2020	0202
0202
2020	0002
2020	2001	0102
2020	0021	0202
0210	2020	0202
2020
0200	2020
2020	0202
0210	2020
2020	2001
0202
1020	0202
2020	2002	0202
2020	0120	0202
2020	0202
2000	0202
2020	0202
2020	0202	0012
2100	2020	0202
2020	0202
2020
0200	2020
0202
2020	0021	0202
2010	0202
0020	0202
2020	0021	0202
2000	0202
2020	2101	0202
2020	0002
2020	0021	0202
2020	0201
2020	2001	1201	0202
2020
2020	0202
2020	0202
2010	0202
2000	0202
1020	0202
2100	2020	0202
1020	0102
2020	0202
2020	0102
2010	2001	0202
2020	0202
2020	0002
2020	0202
2010
0202
1020	0021	0202	0012
2020	0021	0202
2020	2001	0202
0021	0202
1020	0202
0210	2020	0202
2020	0102
1200	2020	0202
2020	2001	0102
2020	0202
2020	0202
2020	0202
2100	2020	0202
2100	0202
2020	2001	1002	0202
2020	2001	0202
2020	0202
2020	0202
0210	2020	0202
2020	0002
2020	0202
2020	2001	0202
2020	0202
0020	0202
2020	0002
2020	0202
2020	0120	0202
2020	0202
2020	0202
2020	0202
2010	0202
2020	0002
2020	1002	0202
2020	0202
2020	0202
2020	0202
-1
2020	0102
1020	0202	0012
2000
0020
2020	0202
2020	0202
2020	0202
0202
2020	0202
1200	2010	0202
2020	0021	0202
2020	0202
2020	0202
0210	2020	0202
2020	0202
2020	0202
0200	2020
2020	0202
2020	0002
0020	0001
2020	0201
2100	2020	0202
2020	0202
2020	0202	0012
2020	0202
2020	0202
2020	1021	1002	0202
0210	2020	0202
2020	0202
2020	2001	0202
0200	2020
2020	0202
2020	0202
2020	0202
2020	0202
2020	1002	0202
2020	2001	0202
2020	0202
2020	0211	0021	0202
2020	0201
2020	0202	0012
2010
2010	0201
2020	0120	0202
2020	1002	0202
2010	0202
2020
2020	0202
2020	0201
2020	0202
0202
2020	2001	0202
2020	0002
2020	0202
1020	0202
2020	0202
0210	2020	0202
2100	2020	0202
2020	0202
0202
2020	0202
2020	0202
2020	0202
2020
2020	0202
0210	1020	0202
2020	1002	0202
2020	0202
2020	0202
1200	2020	0202
2020	0102
2020	0202
1200	2020	0202
2010	0202
2020	0202
0202
2010	0202
2010	0201
2020	0202
1020	0202
2020	0202	0012
2020	0002
2020	0120	0202
2020	0202
2020
2020	0202
0121	0202
0020	0202
2020	0202
1021
2020	0202
0210	0020	0202
2100	2020	0202
2020	0202
2000	0202
2020
0200	2020
2020	0202
1020	0202
2000	0202
2020	1002	0202
2020
2020
2020	0021	0102
2020	0021	0202
2020	2001
2020	0202
2020	0202	0012
2020	0201
2020	2001	0202
2020	0202
2000	0201
0202
2020	0202
2020	0202
0020	0202
1020	0202
2020	0202
2020	0202
2020	0202
2020	0202
2020	0202
2020	0201
2020	0202
2020	2001	1002	0202
2020	0202
0210	2020	0202
2020	0002
2020
2020	0202
2010	0202
2010	0110	0102
2020	0021	0202
-1
0210	2020	0202
2020	1002	0202
2020	0202
2020	0202
0202
2020	0202
2020	2001	0202
1200	2020	0202
2020	0202
2020	0202
2020	0202
2020	0202
2020	0102
2020	0102	0012
2020	0202
2020	0202
2000	0002
2020	0202
2010	1002	0202
2100	2020	0202
2000	1002	0202
0210	0202
2010	0202
0210	2020	0202
0210	2020	0202
2020	0120	0202
2100	2020	0202
2020
2020	0202
2020	0120	0202
2020	0202
2020	1002	0202
0021
2010	0202	0012
2020	0202
0200	2020
2020	0202	1022
2020	1002	0202
0210	2020	0202
2010	0202
2020	0202
2010	0201
2020	0202
2020	2011	0202	0012
0210	2020	0202
1200	2020
2010
2020	0202
0202
2020
2020	0102
2020	0202
2020	0021	0202
2020	0201
2020	0202
2020	0202
2010	0202
2100	2020
2020	0102
2100	2020	0202
2020	0202
2001	0202
2010	0102
0210	1020	0202
1020	0202
2020	0202
2010	0202
2100	2020	0202
2020	0120	0202
2020	0120	0202
0210	2020	0202
1020	0202
2020	0202
2020	0202
2020	0202
2020	0021
2020	0202
2020	0002
2100	2020	0202
2020	0202
2020	0202
2020	0202
2020	0202
2020	0102
2020	0202
2020
2010	0202
2020	0002
2020	0202
2020	0202
0200	2020
2020	0202
2020	0202
2020
0202
2020	0201
2020	0202
1020	0202
2020	0202
2020	0202
1020	0202
2100	2020	0202
2020	0202
2020	0202
2020	1002	0202
2020	0202	0012
2020	2001	0202
2020	0002
2020	0202
2020	2101	0202
2010	0102	0012
2020	0202
0020	0202	0012
2020	0202
0210	0120	0202
2020
2020	0121	0202
2020	0202
2020	0202
2020	0202
2020	0202
1020	0201
2020	0201
0202
2020	0202
2020	0202
1000	0002
2020
1120	0202
0210	2020	0202
2020	0202
2020	0202
2001
2020	0202
2020	0202
2020	0202
2020	0120	0102
2020	0202
2020	0220	1002	0202
2020	0202
2020	0201
2020	0202
2020	0202
1020	0202
0210	2020	0202
2001	0202
2100	1200	2020
2020	0102
2020
2020	0202
2020	0202
2020	0202
2020	0002
1200	2020	0202
2020	0202
2020	0202
2020	0202
2020	0202
2100	2020	0202
2000	0001
2020	1002	0202
2001	0202
2001	1201	0202
2000	0202
2020	0202
2020	0201
2000	0202
1020	0202
1020	0021	0202
2020	0202
2020	0202
2020	0202
2020	0202
0202
2020
2020	0202
2100	0202
2020	0202
2010	0102
2020	0202	0012
1200	2020	0202
2020	0202	0012
2020	0021	0202
2020	0002
2020	0201
2020	0202
2020	0202
2020	0202
2020	1002	0202
2020	1002	0202
2020	0120
2020	0201
2020	0202
2000	1200	0202
0120	0202
2020	0202
2100	2020	0102
2020	0202
2020	2001	0202
2020	0202
2020	0202
2020	0120	0202
2020	0202
2020	0202
2020	0202
1020	0202
2020	0202
2020	2001	0202
2100	1200	2020	0202
2020	1002
2020	0102
1020	0202
0210	2020	0202
2020	0202
2020	0202
2020	0202
2020	0102
2020	0202
2010	0202
2100	0200	2020
0200	2020
2020	2002
2020	0202
0020	0202
2020	0202
2020	0202
2020	0202
2010	0202
2020	0202
0202
1020	0202
2020	0202	1012
2020	0002
2020	0202
2020	0002
2020	0220	0201
2020	0102
0202
2020	0201
2020	0202
2020	0202
0202
2020	0202
1020	0202
2020	0202	0012
2020	0202
2020	0101
2020	0202
2020	0202
1020	0102
2020	0021	0202
2020	0202
1020	0021	0202
2020	0202
2020	0202
2010	0201
2020	0002
2020	0202
0020	0202
2020	1002	0202
0020
2020	0202
2020
2020	0202	0012
2020	0202
2020	0002
2020	0202
2020	0202
2020	0202
0200
2020	2001	0202
2020	0202
0202
2020	0201
0202
0210	2020	0202
2020	0021	0202
2020	0202
2020	0202	0012
0202
2020	0202
2020	0202
1200	2020
2020	1002	0202
2020	0202
2020	0201
2020	0102
2020	0021	0202
2020	0202
1200	2010	0202
2020	2001	0202
2100	2020	1102	0202
2020	0202
2020	0202
2020	0002
2020	0202
2020	0202
2020	0202
2020	0202
0210	1020
2020
0202
2020	0202
2020	0202
2020	0202
2000	0202
2020	0102
0020	0202
2020	2001	1002
2020	2011	0202	1012
2000	0202
2000	0002
2020	2001	0202
2020	0120	0102
2020	0202
2020	0202
2010	0002
2020	1002	0202
2020	0021	0202
2020	2001	1002	0202
2100	1200	2020	0202
1010	0202
1020	0201
2020	1021	0202	1012
2020	0021	0002
2000	1200	0202
2020	1002	0102
2020	0002
1200	2020	0202
2020
2020	0202	0012
0202
1200	2020	1120	0202
2010	0201
1200	2020	0202
1200	2020	0202
2000	0202
2020	0202
1020
1200	2020	0202
0202
2020	0202
1210	2020	1201	0202
2110	0210	2020	0202
1020	0202	0012
1020	0202
2020	0202
2020	0202
0200	2020
2020	0202	0012
2020	1002	0202
0210	2020	0120	0202
2100	2020	0202
2020	0202
2020	0202	0012
2020	0202
2020	2001	0202
0202
2020	0102
0020	0202
2020	0202
2020	0202
0200	2020
2020	0202
2110	2020	1102	0202
1020	0202
2000	1200	0202
2020	0202
2100	0202
2020	0202
2020	0202
0020
0020	0202
2100	2020	0202
2020	0202
2020	0202	0012
2110	0210	2020
0210	0020	0202
2020	0202
2020	2001	1201	0202
2020	1102	0202
2020	0202	1012
2020	0202
-1
2020	1021	1002	0202
0020	0202
0020	0202
2100	2020	0202
2020	0202
2020	0202
2020	0102
2020
2020	1002	0202
2001	0202
0210	2020	0202
2020	0202
2020	0201
2020	0202
2100	2010	0202
0202
2020	2011	0202
2020
2020	0202
2020	0202
2020	2001	0202
1200	2020
2020	0202
2020	0121	0202
2020	0202
2001	0202
2020	2011	0202	0112
2020	0202
2020	0202
2020	0120	0202	0112
0200	2020
2010	0202
2020	2001	1002
2010	0202
2020	2001	0202
2020	2001	1201	0202
2020	0202
1200	2020	0202
2020	0202
0200	2020
2020	0202
2020	0202
2020	0202
2020	0202	0012
2020	1021	1002	0202
2001	0201
2100	2020	0202
0202
2020	0202
2020	0201
0202
2010	2001	1002	0202
2020	0201
2020	0202	0012
2020	0202
2010	0202
2020	0202
2020	0202
2020	0202
2020	0202
2020	0202
2020
2020	0102
2001	1002	0202
2020	0202	1012
2020	0202
2020	2001	0202
2000	0202
0202
2000
1020	0202
2020
2020	0202
2020	0202
2020	0202
1200	2020	1120	0202
2010	0002
0020	0202
2020	0202	0012
0200	2020
2020	0002
2020	0021	0202
1200	2020	0202
2020	0202
2020	0201
2020	0202
2020	0202
2020	0202
2020	0202
2020	0202
1200	2020	0202
2020	0202
2020	0202
2020	0102
2020	0002
2020	0202	0012
2020	0202
2020	0202	1012
2010	0102
1210	1120	0202
2020	0202
2020	0202
2000	0202
2020	0201
2100	2020	0202
2020	0202	0012
2020
2100	2020	0202
2020	0002
2010	0202
0020	0102
0210	2020
2020	0202
2020
2020	0202
2020	0202
0202
2020	0202
2020	0202
2020	0202	2012
2020	2001	1002	0202
2020	0102
2020
2020	0202
2020	0202
2020	0202
1200	2020	0202
2020	0021	0202
2020	0202
1020	0202
2020	0202
2020	0002
2020	0202
0020
1020	0202	0012
2020	0201
2020	0120	0202
2020	0202
-1
2020	0202	0012
2010	1002	0202
2020	0202
2020	0202	0012
2020	0201
2020	0102
2020	0202
0202
2020	0021	0202
2020	0202
2020	0202
2020	0201
2010	0202
1020	0202
1200	0202
2020	0102
2020	0202
2020	0202
2020	1002	0202
2020	0202
2020	2011	0202	0012
0202
2000	1002
0202
2020	0202	0012
2020	0202	0012
2010	0202
1200	2020	0201
2020	0202	0012
2020	0102
0020	0202
2020
2020	0002
0210	2020	0202
2020	0202
2020	0021	0202
2020	0202
2020	0202
2020	0102
2020	0021	0202
2020	0202
2020	0202
2020	0202
2020	0021	0202
2020	0201
2020	0021	0202
2020	0202
2020	0202
2020	0202
2020	0202	0012
1020	0202
2020	2001	0202
2020	0202
1210	2020	1120
2020	0202
2020	0102
2020	0202
2020	0202
2110	2020	0202
0210	2020	0201
2020	2001	0202
2020	0202	0012
2020	1002	0202
2020	0202
2020	0021	0202
2020	0202
0200	2020
2020	0002
0202
0202
2020	0120	0202
2020	0202
0210	2020	0202
0210	2020	0202
2020
2020	0202
2020	0120	0202
2020
2100	2020	0202
2100	0200	2020
0202
2020	0202
2020	0202
1020	0202
2020	0201
2020	0202
0210	2020	0202
2020	0202
1200	2020	0202
0202
2020	0202
1020	0202	0012
2020	0202
2100	2020	0202
2020	0202	0012
2020	1120	0202	0112
2020	0202	1012
2020	0202
2020	0202
1010	0202
0201
2020	0202
2020	0202
2020	0202
2020	0021	0202
2020	0012
2020	0202
2010	0202
2020	0120	0202
2020	2011	0202	0112
2100	0202
2020	0202
2020	0202
2020	0120	0202
2020	0202
2020	0202
2020	0201
2020	0120	0202
0200	1020
2020	0202
2020	0120	0202
2000	0202
2010	0201	1011
2020	0202
2020	0202
2020	0202
1200	2020	1120	0202
2020	0201
2020
2020	0121	0202
0120	0202
2020	0202
0210	0020	0202
0020	0202
2020	0202
2001	0202
2020	0201
2020	1002	0202
2020	0202
2010	1002	0202
2020	0120	0202
2020	0202
2020	0202
2020	0002
2020	0202
2020	0202
2020	0202
0210	2020	0202
2020	0202
2020	0202
2020	0002
0202	0012
0020	0201
2020	1201
2020	2001	0202
2100	1200	2020	0202
2020	0202	0012
2100	0202
1020	0202
2020	0202
2010	0202
0210	2020	0202
-1
2020	0202
2100	2020	0202
2010	0202
-1
2020	0202
2020	1002	0202
2020	0102
0020	0202
0210	2020	0202
2020	0202
2020	2001	0202
2010	0011
0202
1020	0202
2020	0202
2100	1200	2020	0202
2010	1002	0202
2020	0202
1210	2020	0202
1210	2020	0202
2010	1002	0202
2020	1202
2020	0202
0200	2020
2000	0202
2020	0201
0020	0202
2010	0002
2020	0201
1020	0202
2020	0202
2020	2001	0202
2020	1002	0202
2100	2020	0202
2010	2001	0202
2020	0002
2020	0202
0020	0002
0020	0202
1200	2020	0202
2100	2020	0202
2020	2001	0202
2020	2001	0102
2020	0202
2020	0202
1200	2020	0202
2020	0021	0202
2020	1201	0202
0202
2020	0202
0210	2020	0202
2020	2001	0202
2020	0202
2020	0202
2020	0202
0020	0202	0012
2020	0021	0202
0202
2020	0202
2020	0202
2010	0202
0202
2020	0202
2020	0202
1020	0202
2020	0202	0012
2020	0202
2020	0202
2020	0202
2020	0202
2020	2001	1002	0202
2020	0202
2010	0202	0012
2020	0202
2000	0202
2020	0121	0202
2020	1002	0202
2020	0202
2020	0120	0202
2020	0202
0202
1020	1001	0201
2020	2001	0202
0200	2020
2020	0202
2020	0202
2020	0202
2020	0202
0021	0202
2100	2020	0201
2020	0202
2020	0202
2020	0202
2020
2020	0202
2020	0120	0202
2020	0102
2020
2020	0202
2010
2020	2001	0202
2020	2001	0202
2020	0102
2020	0120	0202
2020	2001	1002
2100	2020	0202
2020	0202
2020	2001	0202
2020	0202
2020	0202
2020	0202
2020	0202
2002
2020	0202
0202
0020	0202
2020	0202
2020	0202
2020	0202
1200	2020	0202
2020	0202
2020	0202
1020	0202
1200	2020	0202
2020	0202
1200	2020	0202
0202
2020	0202
2020	2001	0202
2020	2001	0202
0200	2020
2020	0002
0202
2020	1120	0202
2020	0120	0202
2020	0202
2020	0120	0202
1210	2020	1120	0202
1020	0202
2020	2001	0202
2020	0120	0202
0200	2020
2020	0202	0012
0020	0202
2020	0102
0202
2100	2020	0202
1200	2020	0202
0200	1020
2020	0202
2020	2001	0202
2100	0200	2020
0200
2020	0211	0021	0202
2020
2020	0202
1020	0002
2020	0202
2020	0202
2020	0202
0210	2020	0202
2100	2020	0202
1020	0202
2020	0201
2020
2020	0202	0012
2020	0202
1020	0202
2020	0121	0202
2020	0202
2020	2001	0202
0210	2020	0202
0201
2020	0021	0202
2020	0202
0202
2020	0202
1020	1011	0202	0012
2020	0202
2020	1002
2020	0021	0202
2020	0202
2020	0202
0210	2020	0202
2020	2001	0202
2020	0021	0202
0210	2020	0202
2020	1002	0202
0020	0202	0012
2020	0021	0202
2020	0202
2020	0202
2020	0202
2020	0102
2020
0210	2020	0202
2020	0202
2020
2020	0202	0012
2020	1002	0102
2020
0202
2020	2001	0202
2000	0201
2020
0120	0202
2020	1002	0202
2020	0002
2020	0202
2020	0202
2020	2001	0002
2020	2001	0202
2020	0201
0200	1020
2020	1002	0202
2020	0102
2100	2020	1102	0202
2020	0202	0012
2020	0202
2020	0202
1200	2020	0202
2020	0202	0012
1020	0202
2010	1002	0202
2020	0202
2020
2100	2020	0202
0002
2020	0120	0202	0112
0020	0202
0210	2020	0202
0210	2020	0202
2010	0202
2020	0202
0200	2020
2020	0202
0202
2020	0102
2020	0202
1020	0102
2020	0202
2020
2020
2020
2020	0202
2020	0202
2020	0202
2020	0202
2020	0202
2010	0202
2020	0202
2010	0202
2020	0202
2020	2001	0202
2020	0202
2020	0121	0202
2020	0021	0202
1100	0101
0020	0001
2020	0202
0210	2020	0202
-1
2010	0201
2110	0210	2020	0202
0202
2020	0202
2020	1002	0202
2020	0120	0202
0210	2020	0202
2020	0021	0202
0120	0202
2020	0202
2020
0202
2020	0021	0202
2020	0202
1200	2010	1110	0202
0020
2020	0202
2020	0202
2020	0202
1200	2020	0202
2020	0202
2020	0202
2020	1002	0202
2020	0102
2020	0202
0202
2020	0102
0210	2020	0120	0202
0021	0202
2020	1002	0202
0200	0020
2020	1002
2020	2001	1002	0202
0020	0202	0012
2020	0102
2020	0202
2010	2001	1002	0202
0201
2020	0202
0210	2020
2020	0120	0202
2010	0201
2020	0202
2020	0201
2100	2020	0202
2020	0021	0202
2020	0002
2010	0202
2020	0202
2020	0202
2020	0202
2020	0202
2020	0202
0210	2020	0202
2020	0202
2100	2020	0202
1200	2020	0202
2020	0202
2020	0002
2020	1002	0202
2020	0201
1200	2020
2020	1102	0202
2020	0202
2100	2020	0202
1020	0202
2020	2001	0202
0201
0200	2020
2010	0210	0202
2020	0202
0210	0120	0202
2020	0202
2020	0202
2020	0202
2000	0202
2020	2001	0202
0202
1210	2020	0202
2020	0021	0202
2020	0021	0202
2020	0202
2000	0202
2020	0202
1200	2020	0202
2020	0102
2020	0202
2020	0202
2010	0202
2020	0202	0012
2020	0021	0102
0021	0202	0012
2020	0202
2020	0021	0202
2020	0021	0202
1020	0201
2020
2020	0201
2020	0202
2020	0202
2100	0200	2020
2020
0201
1200	2020	0202
2020	1002
1200	2020	0202
2020	0120	0202
1210	2020
2000
-1
2020	0201
2020	0021	0202
2020	0002
2020
1200	2020	0202
2010	0202
1020	0202
2020	0202
2020
2100	0200	2020
2001
2020	2001	0202
1020	0002
2020	0201
2020	0202
2020	0021	0202
2020	0202
1020	0202
1210	2020
2020	0202
2020	2101	2011	0202
1020	0202
0210	2020	0202
1020	0202
1200	2020	0202
0020	0202
2020	0120	0201
2020	0202
2020	0202
0210	2020	0202
2020	2001	1201	0202
2100	2020	0202
0021	0202
2020	0202
0202
2020	0002
2020	0202
2020	0202
2020	0202
2020	0202
0020	0202
0202
0021	0202
2020	0202
0210	2020	0202
2020	0202
2020	0102
2020	0102
0202
2100	2020	0202
2020	2101	0202
2020	0202
2020	0102
2020
2020	0202
2100	1200	2020	0202
2020
2020	0202
2100	0200	2020
0120	0202
2020	0202
1020	0202
2020	0202	0012
2020	0120	0202
-1
2020
2020	0202
2020	0202
2020	0202
2020	0202
2010	0202
2020	2001	0202
2010
2020	0202
2100	2020	0202
2020	0202
0200	2020
2010	0202
2020	0202	0012
2020	0202
2020	0202
2020	0202
2020	0202
1020	0102
2020	0021	0202
0202
2020	2001	0202
2020	0202
0210	2020	0202
2020	0021	0202
0202
0210	2020	0202
2020	0202
2020	0202
1200	2020	0202
2020	0002
1020	0102
2020	0012
1020	0202
2020	0021	0202
0200	2020
2020
2020	0202	0012
2020	0202
1200	2020	0202
2020	0120	0202
2020	0202
2020	0202
2020	0202
2020	0202
2010	0202
0200	2010
2020	0202
2010	0202
2020	0202
2010	0202
2020	0202
0202
2100	2020	0202
2020	1021	1002	0202
2020	0202
1020	0021	0202
0020	0202
2020
2020	0202
2020	0202
0020	0202
2020	1002	0202
2020	0202
2020	0120	0202
2110	2020	0202
2020	0202
2020	0220	0202
2020	1201	0202
2020	0202
2020	0202
2020	0220	0202
2020	0202
2020	1120	1201	0202
2020	0021	0202
2020	0021	0012
2020	0202
2010	2001	0202
2020	0202
2020	0201
0102
2020
2020	0202
1200	2020	0202
2100	2020	0202
2000	0202
2020	0202
0202
2020	0121	0202
2100	0202
2020	0202
2000	0202
2020	0202
2020	1002	0202
2020	0202	0012
0202
2020
2020	0202
2020	2001	0102
2020	0202
2020	0202
2020	0202
2020	0102
2020	0202
2020	0120	0202	0112
2020	0202
2020	0021	0002
2020	0120	0202
2020	0202
2000	0202
0021	0202
2020	0012
2020	0202
2020	0202
2020	0202
2020	0202
1200	2020	1120	0202
2020	0202
2020	0202
1200	2020	0201
1010	0202
2020	0202
2020	0202
2020	0021	0202
2020	0102
2020	0120	0202	0112
2020	0202	0012
0202
2020	0021	0102
2010	0202
2020	1120	0202
0202
2000	0202
2000	0102
2020	0202
2020	0202
2020	0202
2100	2020	0202
2020	0102
2210	2020	0202
2020	1120	0202
2020	2001	0202
2020	0002
1020
2000	0202
2020	0202
2020
2020	0202
2020	0102
2020	0002
2020	1002	0202
0210	2020	0202
0210	2020	0202
2000	0202
2020	0202
0010	0002
2020	1002	0202
1020	0002
2020	0202
0020	0202
2020	0202
2020	0202
2000	0002
2020	2001	0202
0020	0202
2020	0202
0210	2020	0202
2020	0120	0202
2020	0202
2020	0202
2020	0202
2020	0021	0202
1200	2020	0202
2020	0202
2020	2002	0202
1020	0202
2020	0211
2020	0202
0200
2020	0202
2020	0202
2020	0202
2100	0102
2010	0202
2020	0202
1210	2020	0202
2020	0202
2020	0202
2020	0202
2020	0211
2020	0202
2020	0120	0202
2020	2001	0202
2020	0202
1020	0202
0210	2020
0200	2020
2100	2020	1102	0202
2020	0012
2020	0012
2020	0202
2100	2020	0202
2020	0202
2100	2020	0202
2020	0202
2020	0201
2020	0202
2020	0202
2020	0202
1020	0202
0202
2200	2020	0202
2020	0202
2020	0202
2020	0202
1200	2020	0202
2020	2101	0202
2020	0202
0210	2020	0202
2020	0202
2020	0202
2020	0202
0020	0202
1200	2020	0202	0012
2100	2020	0202
2020	0102
2020	0202
0200	2020
2020	1002	0202
2020	1002	0202
1020	0202
2010	0202
1120	0202
2010	0202
2000	1200
2020	2001	0202
0202
2001	1201	0202
2020
2020	0202
0210	2020	0202
2020	0102
2020	0202	0012
2100	0202
2020
2020	1002	0202
2020	2001	0202
2020	2001	0202
2020	0202
2020	0202
2020
2100	2020	0202
1020	0202
2020	0202
0120	0202
0210	2020	0201
2020	0120	0202
2020	0202
2020	0202
2020	0202
-1
0200	2020
2020	0202
2020	1021	1002	0202
2020	0021	0102
2020	0202
2020	0021	0202
2020	0202
1020	0202
2020	0202
2020	0202
1020	0202
2020	0202
2020	0202
2010	0202
2000	0201
2020	0202	0012
0200	2020
2020	0202
2020	0202
2020	0202	0022
2020
2020	0202
2020	0202	0022
2110	0210	2020	0202
2020	0202	0012
2100	0200	2020
2020	0202
-1
2020	0202
0202
2020	0202
2020	0120	0202	0112
0020	0202
2020	0202
2020	0202
2020	0202
2020	2001	0202
2020	0202
2010	1002	0202
2020	0120	0202
2020	0202
2100	2020	0202
0201
2100	2020	0201
2010	0202
1020	0202
1200	2020	0202
2020	0102
2020	0202
2020	0202
2020	0202
2020	0202
2020
2020	0202	0012
0202
2020	0202	0012
2020	2001	0202
2020	0101
2020	0002
2020	0120	0202
2020	0202
2110	0210	2020	0202
2020	0202
2020	0202
2020	0202
2020	0202
2020	0202
-1
2020	0021	0202
2020	0202
0210	2020	0202
2020	0202
2020	0202
0202
0202
2020	0202
2020	0102
2020	0202
2010	0202
2020	0202
2020	0202
2020
0200	2020
2020
2020	1002	0202
2020	0202
2020	2001	0202
2020	0202
2020	0202
0210	2020	1002	0202
2020	0202
0210	2020	0202
2020	0002
2020	0202
2020	0202
1020	0202
2020	0202
0200	2020
2020	0202
1200	2020	0202
2020	0202
0210	2020	0202
2020	0102
2020	0202
2020	0021	0202
-1
2020	2001	0202
2020	0202
2001	0202
0202
0200	2020	0120
2020	0120	0202
2020	0202
2020	1002	0202
2020
2020	0202
0210	2020	0202
-1
2020	0202
2020	0102
2020	0202
2020	0202
2020	0202
2000	0202
2020	2001	0102
2020	0120	0202
2001	0202
2020	0202
2020	0202
2020	0202
2020	1002
1020	0202
2010	2001	1201	0202
2020	0202
2020	0202	0012
2020	0202
2020	0202
1020	0202
2020	0202
0202
2020	0120	0202
2020	0202
2020	0202
0202
2020	0202
2020	0202	0012
1020	0202
1020	0202
2020	0002
2020	0202
2020	0002
2010	0202
2020	0202
0200	0020
2020	0202
0210	2020	0202
2000	0202
2020	0202
2020	0002
2020	0202
2020
2020
0200	2020
2020	0202
2020	0202
2020	0202
1020	0202
2100	2020	0202
1200	2020	0202
2020	0202
2010	0202
2020	0021	0202
2020	0202
2020	0202
2020	0202
2020	0202
2100	2020	0202
2100	2020	0201
1200	2020	0202
0202
2020	0102
2020
2100	2020	0202
2020	0120	0201
2020	0202
2020	0202
0210	2020	0202
0210	2020	0120	0202
2020	0202
2020	0202	0012
0210	2020	0202
0210	2020
2020	0202
2020	0021	0202
2020	0202
2020	0202
2020	0202
2020	2002	0202
2020	0202
1200	2020	0202
0020
2020	0202	0112
2020	0202
2020	2001	0202
2020	0021	0202
2020	0202	0012
2020	0202
0202
2020	0202
2020	0202
2020	0202
2020	0202
0020	0202
2020	0202
2020	0021	0202
2020
2020	0002
2020	0202	0022
2020
2020	0202	1012
2020	0202
2100	0200	2020
2020	0202
2110	0210	2020	0201
2020	0202
2020	0102
2020	0102
0202
0200	2020
2110	0210	2020	0202
1020
2020	0202
2020	0202
2010	0202
2020	0120	0202
0210	2020	0120	0202
2020	0202
2020	1002	0202
0202
2020	0202
2020	0021	0202
2020	0021	0202	0012
2020	0202
2020	0012
2020	0202
2020	0202
2020	0102
2020	0202
2020	1002	0202
2000	1100	0102
2020	1002	0202
2020	0202
2010	0202
2020	0201
2020	0202
1020	0202
2020	0202
-1
2100	2020	0202
2020	0202
2020	0202
2010	0201
0210	2020	0202
2020	0202
2020
2020	0102
2020	0202
2020	0120	0202
2020	0202
2020	2101	0202
2100	2020	0201
2020	0021	0202
2020	0201
2000	0201
2001	0202
1020	0202
2020	1002	0202
2020	0202	0012
2020	0120	0202	0112
2020	0202
2020	0202
2100	1200	0202
0200	1020
2020	0202
2020	0021	0202
2020	0202
2020	0002
2020	0202
2020	0202
0202
2020	0202
0202
2000	0202
2020	0202
2010	0002
2020	0002
2020	0202
2020
2000	0002
2000	0202
1020	0202
2020	0202
2020	0202
2020	0202
1020	0202
2020	0202
2020	0202
2020	0101
0120	0202	0112
2020	0202
1020	0202
2020	0202
0200	2020
2020	0202
2020	0102
2020	0202
2020	0202
0210	2020	0202
1020	0202
2020	0021	0202
2020	0202
2020	0202
1020	0202
2020
0210	1020	0202
0202
2020	0102
0200	2020	0120
2020	0202
2110	0210	2020	0202
2020	0201
0120	0202
0210	2020	0202
2020	0202
1200	2020	0202
2020	0202
2020
2100	1200	2020	0202
2020	0202
2020	0202
1020	0202
2020	0101
2100	2020	0202
2100	2020	0202
2020	0202
2100	2020	0021	0202
0202
2100	2020	0202
2020
2020	2001	0202
2010	0202
-1
2020	0202
2020	2001	0202
2020	0202
0202
2020
2020	0202
2020	0202
0202
2001	1201	0202
2020	0202
2020	0202	0012
2020	1002	0202
2020	0202
2020	0202
2020	0202
2020	0021	0202
2020	1002	0202
2200	2020	0202
0202
0202
2020	1002	0202
2020	2001	0202
0120	0202
2020	0202
2020	0202
2020	0120	0202
2020	0002
0210	2020	0202
2020
2000	0202
2020	0202
2020	0202
2020	0202
1020
2020	0202
0202
2100	2020	0202
2020	0120	0202
2001	0202
0202
2020	0202
0210	2020	0120	0202
2020	0202
2020
2020	0202
0021	0202
2020
2020	0202
