Phase,Freq.x,Freq.y,Freq,Avg,Std,HillRange,nStates
120-202,0.0055,0.0074,0.006,0.0063,9.848857801796108e-4,51-60,2
120-202-210,0.002,0.0011,0.001,0.0013666666666666666,5.507570547286102e-4,51-60,3
120-210,0.0063,0.0058,0.0052,0.0057666666666666665,5.507570547286103e-4,51-60,2
121,5e-4,9e-4,8e-4,7.333333333333333e-4,2.0816659994661328e-4,51-60,1
121-201,1e-4,NA,NA,NA,NA,51-60,2
121-202,7e-4,7e-4,8e-4,7.333333333333333e-4,5.7735026918962605e-5,51-60,2
121-202-220,1e-4,5e-4,5e-4,3.6666666666666667e-4,2.309401076758503e-4,51-60,3
121-220,4e-4,5e-4,4e-4,4.3333333333333337e-4,5.773502691896257e-5,51-60,2
122,1e-4,3e-4,2e-4,1.9999999999999998e-4,9.999999999999999e-5,51-60,1
122-202,2e-4,4e-4,3e-4,3.0000000000000003e-4,1e-4,51-60,2
122-220,3e-4,1e-4,3e-4,2.3333333333333333e-4,1.1547005383792513e-4,51-60,2
200,0.0342,0.0352,0.0312,0.03353333333333333,0.0020816659994661343,51-60,1
201,0.0254,0.0262,0.0269,0.026166666666666668,7.505553499465141e-4,51-60,1
201-210,0.006,0.0055,0.0054,0.005633333333333333,3.214550253664319e-4,51-60,2
201-220,0.0143,0.0135,0.0139,0.0139,4.000000000000002e-4,51-60,2
202,0.0566,0.0565,0.0591,0.0574,0.0014730919862656236,51-60,1
202-210,0.0113,0.0142,0.013,0.012833333333333334,0.0014571661996262938,51-60,2
202-211,8e-4,8e-4,9e-4,8.333333333333334e-4,5.7735026918962544e-5,51-60,2
202-220,0.0249,0.0221,0.0268,0.0246,0.0023643180835073775,51-60,2
202-221,2e-4,1e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,51-60,2
210,0.026,0.0274,0.0278,0.027066666666666666,9.451631252505218e-4,51-60,1
211,1e-4,9e-4,5e-4,5e-4,3.9999999999999996e-4,51-60,1
211-220,6e-4,7e-4,8e-4,7e-4,1.0000000000000005e-4,51-60,2
212,2e-4,1e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,51-60,1
212-220,2e-4,4e-4,1e-4,2.3333333333333333e-4,1.5275252316519468e-4,51-60,2
220,0.063,0.0601,0.0602,0.0611,0.0016462077633154339,51-60,1
221,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,51-60,1
222,1e-4,NA,NA,NA,NA,51-60,1
002-020-201-210,NA,1e-4,NA,NA,NA,51-60,4
002-021-120,NA,9e-4,6e-4,NA,NA,51-60,3
002-021-120-200,NA,1e-4,1e-4,NA,NA,51-60,4
002-101,NA,3e-4,1e-4,NA,NA,51-60,2
002-201-210,NA,5e-4,1e-4,NA,NA,51-60,3
012-021-102-200,NA,1e-4,NA,NA,NA,51-60,4
012-120-210,NA,5e-4,6e-4,NA,NA,51-60,3
012-211-220,NA,3e-4,2e-4,NA,NA,51-60,3
021-102-120-210,NA,1e-4,2e-4,NA,NA,51-60,4
021-111-210,NA,1e-4,1e-4,NA,NA,51-60,3
021-120-202-210,NA,2e-4,2e-4,NA,NA,51-60,4
110-200,NA,2e-4,NA,NA,NA,51-60,2
112-120-202,NA,1e-4,1e-4,NA,NA,51-60,3
112-121,NA,1e-4,NA,NA,NA,51-60,2
112-210,NA,1e-4,NA,NA,NA,51-60,2
112-211-220,NA,1e-4,NA,NA,NA,51-60,3
002-011,NA,NA,1e-4,NA,NA,51-60,2
002-120-201-210,NA,NA,1e-4,NA,NA,51-60,4
011-020,NA,NA,1e-4,NA,NA,51-60,2
012-111-201,NA,NA,2e-4,NA,NA,51-60,3
012-120-201-210,NA,NA,1e-4,NA,NA,51-60,4
021-102-111,NA,NA,1e-4,NA,NA,51-60,3
021-111,NA,NA,1e-4,NA,NA,51-60,2
022-112-211,NA,NA,4e-4,NA,NA,51-60,3
101-200,NA,NA,1e-4,NA,NA,51-60,2
102-111-210,NA,NA,1e-4,NA,NA,51-60,3
112-120,NA,NA,1e-4,NA,NA,51-60,2
112-121-202,NA,NA,1e-4,NA,NA,51-60,3
122-212,NA,NA,1e-4,NA,NA,51-60,2
-1,0.0046,0.0045,0.0071,0.0054,0.001473091986265624,61-70,2
-2,0.009,0.0089,0.0092,0.009033333333333332,1.5275252316519468e-4,61-70,2
002,0.0343,0.0374,0.0359,0.035866666666666665,0.0015502687938978008,61-70,1
002-020,0.0072,0.008,0.0069,0.007366666666666666,5.686240703077328e-4,61-70,2
002-020-200,0.0086,0.0085,0.0077,0.008266666666666667,4.932882862316247e-4,61-70,3
002-020-201,0.0014,8e-4,8e-4,0.001,3.4641016151377546e-4,61-70,3
002-020-210,9e-4,8e-4,9e-4,8.666666666666666e-4,5.7735026918962544e-5,61-70,3
002-021,0.0071,0.0082,0.0064,0.007233333333333334,9.073771725877468e-4,61-70,2
002-021-120,5e-4,3e-4,5e-4,4.333333333333333e-4,1.1547005383792517e-4,61-70,3
002-021-200,7e-4,5e-4,8e-4,6.666666666666666e-4,1.5275252316519468e-4,61-70,3
002-021-210,2e-4,5e-4,0.0011,6.000000000000001e-4,4.5825756949558405e-4,61-70,3
002-021-220,6e-4,3e-4,5e-4,4.6666666666666666e-4,1.5275252316519465e-4,61-70,3
002-120,0.003,0.0024,0.0026,0.0026666666666666666,3.0550504633038947e-4,61-70,2
002-120-200,0.0015,0.0011,9e-4,0.0011666666666666668,3.0550504633038936e-4,61-70,3
002-120-201,6e-4,4e-4,2e-4,3.9999999999999996e-4,1.9999999999999998e-4,61-70,3
002-120-201-210,1e-4,NA,NA,NA,NA,61-70,4
002-120-210,3e-4,1e-4,2e-4,1.9999999999999998e-4,9.999999999999999e-5,61-70,3
002-200,0.0083,0.0085,0.0071,0.007966666666666667,7.571877794400365e-4,61-70,2
002-201,0.0088,0.0079,0.009,0.008566666666666667,5.859465277082309e-4,61-70,2
002-201-210,4e-4,5e-4,4e-4,4.3333333333333337e-4,5.773502691896257e-5,61-70,3
002-201-220,3e-4,2e-4,8e-4,4.333333333333333e-4,3.2145502536643183e-4,61-70,3
002-210,0.0024,0.0027,0.0027,0.0026,1.7320508075688795e-4,61-70,2
002-220,0.0025,0.0019,0.0022,0.0022,3.0000000000000003e-4,61-70,2
012,0.0253,0.0266,0.0256,0.025833333333333333,6.806859285554038e-4,61-70,1
012-020,0.0062,0.0087,0.0078,0.007566666666666666,0.0012662279942148385,61-70,2
012-020-102,9e-4,5e-4,3e-4,5.666666666666667e-4,3.0550504633038936e-4,61-70,3
012-020-200,8e-4,8e-4,8e-4,8e-4,0,61-70,3
012-020-201,3e-4,5e-4,6e-4,4.6666666666666666e-4,1.5275252316519465e-4,61-70,3
012-020-202,4e-4,1e-4,4e-4,3.0000000000000003e-4,1.7320508075688773e-4,61-70,3
012-021,0.0048,0.0047,0.007,0.0055,0.0013000000000000002,61-70,2
012-021-102,0.0016,0.0012,0.0011,0.0013,2.645751311064591e-4,61-70,3
012-021-102-200,1e-4,NA,NA,NA,NA,61-70,4
012-021-102-220,3e-4,1e-4,1e-4,1.6666666666666666e-4,1.1547005383792513e-4,61-70,4
012-021-120,9e-4,6e-4,0.0012,9e-4,3e-4,61-70,3
012-021-200,2e-4,1e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,61-70,3
012-021-201,3e-4,1e-4,4e-4,2.666666666666667e-4,1.5275252316519468e-4,61-70,3
012-021-202,9e-4,0.0016,0.0019,0.0014666666666666667,5.131601439446884e-4,61-70,3
012-021-202-220,4e-4,8e-4,2e-4,4.6666666666666666e-4,3.0550504633038936e-4,61-70,4
012-021-210,1e-4,3e-4,7e-4,3.6666666666666667e-4,3.0550504633038936e-4,61-70,3
012-021-220,0.001,9e-4,0.0014,0.0011,2.6457513110645904e-4,61-70,3
012-102,0.0089,0.006,0.0058,0.0069,0.0017349351572897471,61-70,2
012-102-120,8e-4,2e-4,4e-4,4.6666666666666666e-4,3.0550504633038936e-4,61-70,3
012-102-200,5e-4,5e-4,5e-4,5e-4,0,61-70,3
012-102-201,0.0012,0.0016,8e-4,0.0012000000000000001,4e-4,61-70,3
012-102-201-220,2e-4,NA,3e-4,NA,NA,61-70,4
012-102-210,3e-4,6e-4,6e-4,5e-4,1.7320508075688773e-4,61-70,3
012-102-220,8e-4,0.001,8e-4,8.666666666666667e-4,1.1547005383792514e-4,61-70,3
012-111-120-201,0.001,0.0015,0.0021,0.0015333333333333334,5.507570547286101e-4,61-70,4
012-111-201,1e-4,NA,NA,NA,NA,61-70,3
012-120,0.008,0.007,0.0074,0.007466666666666667,5.033222956847167e-4,61-70,2
012-120-200,7e-4,6e-4,8e-4,7e-4,1.0000000000000005e-4,61-70,3
012-120-201,1e-4,1e-4,1e-4,1e-4,0,61-70,3
012-120-202,0.0014,0.0021,0.0015,0.0016666666666666666,3.7859388972001813e-4,61-70,3
012-120-210,9e-4,5e-4,1e-4,5e-4,3.9999999999999996e-4,61-70,3
012-200,0.0022,0.0026,0.0027,0.0025,2.6457513110645904e-4,61-70,2
012-201,0.0074,0.008,0.0079,0.007766666666666667,3.214550253664319e-4,61-70,2
012-201-210,8e-4,6e-4,5e-4,6.333333333333333e-4,1.5275252316519468e-4,61-70,3
012-201-220,0.0012,0.0015,0.0026,0.0017666666666666666,7.371114795831993e-4,61-70,3
012-202,0.0144,0.0134,0.0121,0.0133,0.0011532562594670796,61-70,2
012-202-220,0.0033,0.004,0.0036,0.0036333333333333335,3.5118845842842467e-4,61-70,3
012-210,0.0096,0.0117,0.0095,0.010266666666666667,0.0012423096769056154,61-70,2
012-211-220,1e-4,NA,1e-4,NA,NA,61-70,3
012-220,0.0062,0.0078,0.0063,0.0067666666666666665,8.9628864398325e-4,61-70,2
020,0.0369,0.0384,0.0375,0.0376,7.549834435270723e-4,61-70,1
020-102,0.0038,0.0022,0.0028,0.0029333333333333334,8.08290376865476e-4,61-70,2
020-102-200,0.001,8e-4,0.0012,0.001,1.9999999999999993e-4,61-70,3
020-102-201,4e-4,3e-4,2e-4,3.0000000000000003e-4,1e-4,61-70,3
020-102-201-210,1e-4,NA,1e-4,NA,NA,61-70,4
020-102-210,0.001,6e-4,5e-4,7e-4,2.6457513110645904e-4,61-70,3
020-110,1e-4,1e-4,1e-4,1e-4,0,61-70,2
020-200,0.0074,0.0082,0.0073,0.007633333333333334,4.93288286231625e-4,61-70,2
020-201,0.0028,0.0028,0.002,0.002533333333333333,4.6188021535170057e-4,61-70,2
020-201-210,3e-4,6e-4,3e-4,3.9999999999999996e-4,1.7320508075688773e-4,61-70,3
020-202,0.0026,0.0022,0.0024,0.0024,1.9999999999999987e-4,61-70,2
020-202-210,3e-4,4e-4,3e-4,3.333333333333333e-4,5.7735026918962605e-5,61-70,3
020-210,0.0068,0.0081,0.0068,0.007233333333333333,7.505553499465135e-4,61-70,2
021,0.0296,0.0339,0.0318,0.031766666666666665,0.0021501937897160177,61-70,1
021-102,0.0064,0.0073,0.0074,0.007033333333333333,5.507570547286101e-4,61-70,2
021-102-111-210,0.0017,0.0016,0.0013,0.0015333333333333334,2.0816659994661328e-4,61-70,4
021-102-120,9e-4,5e-4,4e-4,6.000000000000001e-4,2.6457513110645904e-4,61-70,3
021-102-200,9e-4,4e-4,6e-4,6.333333333333333e-4,2.516611478423583e-4,61-70,3
021-102-201,3e-4,7e-4,5e-4,5e-4,2e-4,61-70,3
021-102-210,2e-4,1e-4,NA,NA,NA,61-70,3
021-102-220,0.0013,0.0016,0.0019,0.0016,3.0000000000000003e-4,61-70,3
021-111,1e-4,NA,NA,NA,NA,61-70,2
021-120,0.0061,0.0067,0.0072,0.006666666666666667,5.507570547286099e-4,61-70,2
021-120-200,4e-4,5e-4,3e-4,4e-4,1.0000000000000002e-4,61-70,3
021-120-201,4e-4,3e-4,4e-4,3.6666666666666667e-4,5.7735026918962605e-5,61-70,3
021-120-202,0.0011,9e-4,3e-4,7.666666666666667e-4,4.163331998932266e-4,61-70,3
021-120-202-210,3e-4,3e-4,2e-4,2.666666666666667e-4,5.773502691896256e-5,61-70,4
021-120-210,5e-4,0.0012,0.001,9e-4,3.605551275463989e-4,61-70,3
021-200,0.0027,0.0024,0.0021,0.0024,3.0000000000000014e-4,61-70,2
021-201,0.0122,0.0111,0.0114,0.011566666666666668,5.686240703077328e-4,61-70,2
021-201-210,8e-4,4e-4,3e-4,5e-4,2.645751311064591e-4,61-70,3
021-202,0.0086,0.0055,0.0079,0.007333333333333333,0.0016258331197676267,61-70,2
021-202-210,0.0017,0.0014,0.0023,0.0018,4.58257569495584e-4,61-70,3
021-202-220,0.0031,0.0025,0.0027,0.002766666666666667,3.0550504633038926e-4,61-70,3
021-210,0.0069,0.0074,0.0076,0.0073,3.6055512754639904e-4,61-70,2
021-211,1e-4,NA,2e-4,NA,NA,61-70,2
021-220,0.0141,0.0138,0.0143,0.014066666666666667,2.5166114784235856e-4,61-70,2
022,0.0624,0.0643,0.0636,0.06343333333333333,9.60902353693305e-4,61-70,1
022-102,0.0126,0.0124,0.015,0.013333333333333332,0.001446835627614047,61-70,2
022-102-200,2e-4,3e-4,3e-4,2.666666666666667e-4,5.773502691896256e-5,61-70,3
022-102-201,0.0016,0.0012,0.0011,0.0013,2.645751311064591e-4,61-70,3
022-102-201-210,1e-4,2e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,61-70,4
022-102-201-220,5e-4,6e-4,3e-4,4.6666666666666666e-4,1.5275252316519465e-4,61-70,4
022-102-210,0.002,0.0019,0.0016,0.0018333333333333333,2.0816659994661325e-4,61-70,3
022-102-220,0.0035,0.0038,0.0037,0.0036666666666666666,1.5275252316519465e-4,61-70,3
022-112,9e-4,5e-4,0.0014,9.333333333333333e-4,4.509249752822894e-4,61-70,2
022-112-210,3e-4,1e-4,NA,NA,NA,61-70,3
022-112-211,1e-4,2e-4,NA,NA,NA,61-70,3
022-112-220,2e-4,3e-4,7e-4,3.9999999999999996e-4,2.6457513110645904e-4,61-70,3
022-120,0.0146,0.0135,0.0141,0.014066666666666667,5.507570547286103e-4,61-70,2
022-120-200,5e-4,2e-4,3e-4,3.333333333333333e-4,1.5275252316519468e-4,61-70,3
022-120-201,0.0017,0.0019,0.0018,0.0018,1.0000000000000005e-4,61-70,3
022-120-201-210,4e-4,2e-4,1e-4,2.3333333333333333e-4,1.5275252316519468e-4,61-70,4
022-120-202,0.0035,0.0035,0.0032,0.0034000000000000002,1.7320508075688767e-4,61-70,3
022-120-202-210,7e-4,3e-4,3e-4,4.333333333333333e-4,2.309401076758503e-4,61-70,4
022-120-210,0.0011,0.0014,0.0013,0.0012666666666666666,1.5275252316519463e-4,61-70,3
022-121,0.001,6e-4,7e-4,7.666666666666667e-4,2.081665999466133e-4,61-70,2
022-121-201,1e-4,3e-4,NA,NA,NA,61-70,3
022-121-202,4e-4,3e-4,2e-4,3.0000000000000003e-4,1e-4,61-70,3
022-200,0.002,0.0024,0.0021,0.0021666666666666666,2.0816659994661317e-4,61-70,2
022-201,0.0068,0.0078,0.0068,0.007133333333333333,5.773502691896258e-4,61-70,2
022-201-210,9e-4,8e-4,6e-4,7.666666666666667e-4,1.5275252316519468e-4,61-70,3
022-201-220,0.003,0.0039,0.0037,0.003533333333333333,4.7258156262526075e-4,61-70,3
022-202,0.0269,0.026,0.0255,0.02613333333333333,7.094598884597598e-4,61-70,2
022-202-210,0.004,0.0034,0.003,0.0034666666666666665,5.033222956847167e-4,61-70,3
022-202-211,4e-4,4e-4,3e-4,3.6666666666666667e-4,5.7735026918962605e-5,61-70,3
022-202-220,0.0217,0.0191,0.0194,0.020066666666666667,0.0014224392195567918,61-70,3
022-210,0.0074,0.0068,0.0079,0.007366666666666667,5.507570547286108e-4,61-70,2
022-211,8e-4,4e-4,4e-4,5.333333333333334e-4,2.309401076758503e-4,61-70,2
022-211-220,3e-4,5e-4,5e-4,4.333333333333333e-4,1.1547005383792517e-4,61-70,3
022-212,7e-4,2e-4,2e-4,3.6666666666666667e-4,2.8867513459481284e-4,61-70,2
022-220,0.028,0.0269,0.0287,0.027866666666666668,9.073771725877464e-4,61-70,2
022-221,2e-4,3e-4,NA,NA,NA,61-70,2
101-200,2e-4,NA,NA,NA,NA,61-70,2
102,0.0257,0.0258,0.0282,0.026566666666666666,0.0014153915830374757,61-70,1
102-120,0.0131,0.0125,0.0133,0.012966666666666666,4.1633319989322595e-4,61-70,2
102-120-201,3e-4,2e-4,2e-4,2.3333333333333333e-4,5.773502691896256e-5,61-70,3
102-120-210,4e-4,4e-4,2e-4,3.333333333333334e-4,1.1547005383792516e-4,61-70,3
102-121,1e-4,NA,NA,NA,NA,61-70,2
102-121-220,2e-4,2e-4,NA,NA,NA,61-70,3
102-200,0.0074,0.0066,0.0071,0.007033333333333333,4.0414518843273823e-4,61-70,2
102-201,0.0059,0.0056,0.0052,0.005566666666666667,3.5118845842842467e-4,61-70,2
102-201-210,0.001,0.0015,0.0013,0.0012666666666666666,2.5166114784235834e-4,61-70,3
102-201-220,0.0015,0.0015,0.0014,0.0014666666666666667,5.7735026918962605e-5,61-70,3
102-210,0.0075,0.0077,0.0066,0.007266666666666667,5.859465277082316e-4,61-70,2
102-220,0.0091,0.0093,0.0069,0.008433333333333333,0.0013316656236958785,61-70,2
111-210,2e-4,NA,NA,NA,NA,61-70,2
112,7e-4,5e-4,9e-4,7e-4,1.9999999999999998e-4,61-70,1
112-120-202,1e-4,4e-4,NA,NA,NA,61-70,3
112-121,1e-4,NA,NA,NA,NA,61-70,2
112-202,0.0013,7e-4,4e-4,7.999999999999999e-4,4.58257569495584e-4,61-70,2
112-202-220,4e-4,3e-4,5e-4,4e-4,1.0000000000000002e-4,61-70,3
112-211-220,4e-4,2e-4,1e-4,2.3333333333333333e-4,1.5275252316519468e-4,61-70,3
112-220,5e-4,4e-4,6e-4,5e-4,9.999999999999996e-5,61-70,2
120,0.0273,0.0295,0.0264,0.027733333333333332,0.0015947831618540905,61-70,1
120-200,0.0079,0.0062,0.0083,0.007466666666666667,0.001115048578911849,61-70,2
120-201,0.0079,0.0084,0.0071,0.0078000000000000005,6.557438524301996e-4,61-70,2
120-201-210,0.001,0.0015,0.001,0.0011666666666666668,2.886751345948129e-4,61-70,3
120-202,0.0065,0.0072,0.0073,0.007,4.358898943540675e-4,61-70,2
120-202-210,0.0014,0.0018,0.0018,0.0016666666666666666,2.3094010767585029e-4,61-70,3
120-210,0.0041,0.0049,0.0056,0.004866666666666667,7.505553499465134e-4,61-70,2
121,0.001,2e-4,6e-4,6e-4,4e-4,61-70,1
121-202,9e-4,3e-4,3e-4,5e-4,3.4641016151377546e-4,61-70,2
121-202-211,1e-4,NA,NA,NA,NA,61-70,3
121-202-220,4e-4,2e-4,5e-4,3.6666666666666667e-4,1.5275252316519468e-4,61-70,3
121-220,7e-4,5e-4,6e-4,6e-4,9.999999999999999e-5,61-70,2
122,4e-4,2e-4,1e-4,2.3333333333333333e-4,1.5275252316519468e-4,61-70,1
122-202,2e-4,3e-4,3e-4,2.666666666666667e-4,5.773502691896256e-5,61-70,2
122-220,3e-4,2e-4,2e-4,2.3333333333333333e-4,5.773502691896256e-5,61-70,2
122-221,1e-4,NA,NA,NA,NA,61-70,2
200,0.0314,0.0345,0.0349,0.0336,0.001915724406066804,61-70,1
201,0.0276,0.0283,0.027,0.027633333333333333,6.506407098647707e-4,61-70,1
201-210,0.006,0.004,0.0051,0.005033333333333333,0.0010016652800877814,61-70,2
201-220,0.0141,0.0128,0.0125,0.013133333333333334,8.504900548115377e-4,61-70,2
202,0.0602,0.0591,0.0594,0.059566666666666664,5.686240703077307e-4,61-70,1
202-210,0.0113,0.0131,0.0148,0.013066666666666667,0.0017502380790433442,61-70,2
202-211,5e-4,8e-4,7e-4,6.666666666666666e-4,1.5275252316519468e-4,61-70,2
202-220,0.025,0.0235,0.0249,0.024466666666666668,8.386497083606084e-4,61-70,2
202-221,4e-4,2e-4,3e-4,3.0000000000000003e-4,1e-4,61-70,2
210,0.0279,0.0267,0.0269,0.02716666666666667,6.429100507328638e-4,61-70,1
211,4e-4,3e-4,7e-4,4.6666666666666666e-4,2.0816659994661328e-4,61-70,1
211-220,0.0013,0.001,0.001,0.0011,1.7320508075688767e-4,61-70,2
212,1e-4,3e-4,NA,NA,NA,61-70,1
220,0.0639,0.0632,0.0644,0.06383333333333334,6.027713773341669e-4,61-70,1
221,3e-4,1e-4,3e-4,2.3333333333333333e-4,1.1547005383792513e-4,61-70,1
002-011-200,NA,1e-4,NA,NA,NA,61-70,3
002-021-120-200,NA,1e-4,1e-4,NA,NA,61-70,4
002-101,NA,1e-4,2e-4,NA,NA,61-70,2
011-020,NA,1e-4,1e-4,NA,NA,61-70,2
012-021-120-200,NA,1e-4,NA,NA,NA,61-70,4
012-021-120-202,NA,1e-4,2e-4,NA,NA,61-70,4
012-211,NA,1e-4,NA,NA,NA,61-70,2
021-102-111,NA,1e-4,NA,NA,NA,61-70,3
101,NA,1e-4,NA,NA,NA,61-70,1
111-120-201,NA,2e-4,1e-4,NA,NA,61-70,3
112-121-202,NA,1e-4,NA,NA,NA,61-70,3
121-201,NA,1e-4,NA,NA,NA,61-70,2
212-220,NA,2e-4,1e-4,NA,NA,61-70,2
011-200,NA,NA,1e-4,NA,NA,61-70,2
012-021-102-210,NA,NA,1e-4,NA,NA,61-70,4
021-102-201-210,NA,NA,1e-4,NA,NA,61-70,4
102-111-210,NA,NA,1e-4,NA,NA,61-70,3
110-200,NA,NA,1e-4,NA,NA,61-70,2
112-121-220,NA,NA,1e-4,NA,NA,61-70,3
112-210,NA,NA,1e-4,NA,NA,61-70,2
-1,0.0062,0.0055,0.0045,0.005399999999999999,8.544003745317532e-4,71-80,2
-2,0.0084,0.0078,0.0095,0.008566666666666667,8.621678104251709e-4,71-80,2
002,0.0379,0.0349,0.0345,0.03576666666666667,0.0018583146486355147,71-80,1
002-020,0.0086,0.0074,0.0078,0.007933333333333334,6.110100926607786e-4,71-80,2
002-020-200,0.0083,0.0087,0.007,0.008,8.888194417315586e-4,71-80,3
002-020-201,8e-4,0.001,0.0014,0.0010666666666666667,3.055050463303893e-4,71-80,3
002-020-201-210,2e-4,1e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,71-80,4
002-020-210,0.0013,0.001,0.0014,0.0012333333333333332,2.0816659994661325e-4,71-80,3
002-021,0.009,0.0065,0.0082,0.0079,0.0012767145334803703,71-80,2
002-021-120,3e-4,2e-4,4e-4,3.0000000000000003e-4,1e-4,71-80,3
002-021-120-210,1e-4,NA,1e-4,NA,NA,71-80,4
002-021-200,0.0011,0.0011,0.0014,0.0012000000000000001,1.7320508075688767e-4,71-80,3
002-021-210,4e-4,8e-4,3e-4,5e-4,2.645751311064591e-4,71-80,3
002-021-220,3e-4,5e-4,1e-4,3e-4,2e-4,71-80,3
002-101,2e-4,NA,NA,NA,NA,71-80,2
002-120,0.0027,0.0023,0.0032,0.0027333333333333333,4.509249752822895e-4,71-80,2
002-120-200,6e-4,0.0012,5e-4,7.666666666666666e-4,3.785938897200182e-4,71-80,3
002-120-201,5e-4,8e-4,3e-4,5.333333333333334e-4,2.5166114784235834e-4,71-80,3
002-120-210,3e-4,1e-4,2e-4,1.9999999999999998e-4,9.999999999999999e-5,71-80,3
002-200,0.0072,0.0081,0.0079,0.007733333333333333,4.725815626252609e-4,71-80,2
002-201,0.0065,0.0094,0.0076,0.007833333333333333,0.0014640127503998501,71-80,2
002-201-210,6e-4,6e-4,2e-4,4.6666666666666666e-4,2.3094010767585026e-4,71-80,3
002-201-220,7e-4,5e-4,7e-4,6.333333333333333e-4,1.1547005383792514e-4,71-80,3
002-210,0.0022,0.0018,0.0015,0.0018333333333333333,3.5118845842842467e-4,71-80,2
002-220,0.0017,0.0032,0.0021,0.002333333333333333,7.76745346515403e-4,71-80,2
011-020,1e-4,NA,1e-4,NA,NA,71-80,2
012,0.0285,0.0269,0.0281,0.027833333333333335,8.326663997864533e-4,71-80,1
012-020,0.0082,0.0082,0.0071,0.007833333333333335,6.350852961085885e-4,71-80,2
012-020-102,7e-4,5e-4,5e-4,5.666666666666667e-4,1.1547005383792514e-4,71-80,3
012-020-102-200,2e-4,1e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,71-80,4
012-020-200,8e-4,7e-4,9e-4,8e-4,9.999999999999999e-5,71-80,3
012-020-201,6e-4,6e-4,NA,NA,NA,71-80,3
012-020-202,5e-4,6e-4,NA,NA,NA,71-80,3
012-021,0.0065,0.005,0.0048,0.005433333333333333,9.291573243177569e-4,71-80,2
012-021-102,0.0013,7e-4,0.0015,0.0011666666666666665,4.1633319989322655e-4,71-80,3
012-021-120,8e-4,0.0016,7e-4,0.0010333333333333334,4.932882862316248e-4,71-80,3
012-021-120-200,1e-4,NA,NA,NA,NA,71-80,4
012-021-200,3e-4,1e-4,NA,NA,NA,71-80,3
012-021-201,5e-4,2e-4,2e-4,3.0000000000000003e-4,1.7320508075688773e-4,71-80,3
012-021-202,0.0013,0.0012,0.0017,0.0014,2.6457513110645904e-4,71-80,3
012-021-202-220,4e-4,3e-4,4e-4,3.6666666666666667e-4,5.7735026918962605e-5,71-80,4
012-021-220,0.0013,0.0016,9e-4,0.0012666666666666666,3.5118845842842467e-4,71-80,3
012-102,0.0057,0.0066,0.0074,0.006566666666666667,8.504900548115383e-4,71-80,2
012-102-120,3e-4,4e-4,5e-4,4e-4,1.0000000000000002e-4,71-80,3
012-102-120-201,1e-4,NA,NA,NA,NA,71-80,4
012-102-200,1e-4,7e-4,5e-4,4.333333333333333e-4,3.0550504633038936e-4,71-80,3
012-102-201,8e-4,0.0013,7e-4,9.333333333333333e-4,3.214550253664318e-4,71-80,3
012-102-201-220,2e-4,NA,1e-4,NA,NA,71-80,4
012-102-210,8e-4,3e-4,3e-4,4.6666666666666666e-4,2.886751345948129e-4,71-80,3
012-102-220,0.0014,7e-4,9e-4,0.001,3.6055512754639893e-4,71-80,3
012-111,2e-4,NA,NA,NA,NA,71-80,2
012-111-120-201,0.001,0.0016,8e-4,0.0011333333333333334,4.1633319989322655e-4,71-80,4
012-111-201,1e-4,1e-4,1e-4,1e-4,0,71-80,3
012-120,0.0066,0.0068,0.0053,0.006233333333333333,8.144527815247076e-4,71-80,2
012-120-200,3e-4,8e-4,4e-4,5e-4,2.645751311064591e-4,71-80,3
012-120-201,1e-4,1e-4,NA,NA,NA,71-80,3
012-120-202,0.0011,0.0018,0.0012,0.0013666666666666666,3.7859388972001824e-4,71-80,3
012-120-210,2e-4,2e-4,4e-4,2.666666666666667e-4,1.1547005383792516e-4,71-80,3
012-200,0.0023,0.0026,0.0021,0.002333333333333333,2.5166114784235834e-4,71-80,2
012-201,0.0088,0.0072,0.0075,0.007833333333333333,8.504900548115386e-4,71-80,2
012-201-210,5e-4,7e-4,6e-4,6e-4,9.999999999999999e-5,71-80,3
012-201-220,0.0013,0.0018,0.0012,0.0014333333333333333,3.2145502536643183e-4,71-80,3
012-202,0.0125,0.0129,0.0136,0.013,5.567764362830015e-4,71-80,2
012-202-220,0.0038,0.0035,0.0028,0.0033666666666666667,5.131601439446884e-4,71-80,3
012-210,0.0094,0.01,0.0094,0.009600000000000001,3.4641016151377535e-4,71-80,2
012-220,0.007,0.0072,0.009,0.007733333333333333,0.00110151410945722,71-80,2
020,0.0364,0.0347,0.0389,0.03666666666666667,0.0021126602503321076,71-80,1
020-102,0.0028,0.0019,0.0024,0.0023666666666666667,4.509249752822894e-4,71-80,2
020-102-200,8e-4,6e-4,5e-4,6.333333333333333e-4,1.5275252316519468e-4,71-80,3
020-102-201,3e-4,2e-4,1e-4,1.9999999999999998e-4,9.999999999999999e-5,71-80,3
020-102-210,7e-4,3e-4,7e-4,5.666666666666667e-4,2.309401076758503e-4,71-80,3
