Phase,Freq.x,Freq.y,Freq,Avg,Std,HillRange,nStates
012-201-220,0.0012,0.0018,5e-4,0.0011666666666666665,6.506407098647711e-4,32-41,3
012-202,0.0127,0.0123,0.0123,0.012433333333333333,2.309401076758499e-4,32-41,2
012-202-220,0.0033,0.003,0.0026,0.0029666666666666665,3.5118845842842467e-4,32-41,3
012-210,0.0106,0.0124,0.0103,0.0111,0.0011357816691600544,32-41,2
012-220,0.0062,0.0073,0.007,0.006833333333333334,5.686240703077328e-4,32-41,2
020,0.035,0.0419,0.0412,0.03936666666666667,0.0037978063843926166,32-41,1
020-102,0.0036,0.0034,0.0028,0.0032666666666666664,4.163331998932265e-4,32-41,2
020-102-200,0.0017,9e-4,0.0011,0.0012333333333333332,4.163331998932265e-4,32-41,3
020-102-201,3e-4,1e-4,2e-4,1.9999999999999998e-4,9.999999999999999e-5,32-41,3
020-102-201-210,1e-4,NA,2e-4,NA,NA,32-41,4
020-102-210,5e-4,6e-4,5e-4,5.333333333333334e-4,5.7735026918962544e-5,32-41,3
020-200,0.0063,0.0083,0.0089,0.007833333333333333,0.001361371857110809,32-41,2
020-201,0.0028,0.0043,0.0028,0.0033,8.660254037844387e-4,32-41,2
020-201-210,7e-4,2e-4,3e-4,3.9999999999999996e-4,2.6457513110645904e-4,32-41,3
020-202,0.002,0.0023,0.0026,0.0023,2.999999999999999e-4,32-41,2
020-202-210,2e-4,5e-4,6e-4,4.333333333333333e-4,2.0816659994661325e-4,32-41,3
020-210,0.0075,0.0091,0.0088,0.008466666666666667,8.504900548115386e-4,32-41,2
021,0.0289,0.0287,0.0325,0.030033333333333332,0.0021385353243127264,32-41,1
021-102,0.009,0.0078,0.0058,0.007533333333333333,0.001616580753730952,32-41,2
021-102-111-210,0.0012,0.0015,7e-4,0.0011333333333333334,4.0414518843273807e-4,32-41,4
021-102-120,7e-4,3e-4,6e-4,5.333333333333334e-4,2.0816659994661328e-4,32-41,3
021-102-120-210,1e-4,NA,1e-4,NA,NA,32-41,4
021-102-200,8e-4,4e-4,4e-4,5.333333333333334e-4,2.309401076758503e-4,32-41,3
021-102-201,3e-4,7e-4,2e-4,3.9999999999999996e-4,2.6457513110645904e-4,32-41,3
021-102-220,0.0019,0.0011,0.0016,0.0015333333333333334,4.04145188432738e-4,32-41,3
021-120,0.0061,0.0057,0.0067,0.006166666666666667,5.033222956847167e-4,32-41,2
021-120-200,9e-4,6e-4,3e-4,6e-4,3e-4,32-41,3
021-120-201,5e-4,6e-4,2e-4,4.333333333333333e-4,2.0816659994661325e-4,32-41,3
021-120-202,6e-4,0.0013,7e-4,8.666666666666666e-4,3.7859388972001824e-4,32-41,3
021-120-210,9e-4,8e-4,0.0011,9.333333333333333e-4,1.5275252316519468e-4,32-41,3
021-200,0.0022,0.0022,0.0018,0.0020666666666666667,2.3094010767585042e-4,32-41,2
021-201,0.0104,0.0102,0.0112,0.0106,5.291502622129179e-4,32-41,2
021-201-210,7e-4,8e-4,4e-4,6.333333333333334e-4,2.0816659994661328e-4,32-41,3
021-202,0.0072,0.0067,0.007,0.006966666666666667,2.516611478423581e-4,32-41,2
021-202-210,0.0012,0.0015,0.0014,0.0013666666666666666,1.5275252316519474e-4,32-41,3
021-202-211,3e-4,1e-4,NA,NA,NA,32-41,3
021-202-220,0.0031,0.0028,0.0029,0.0029333333333333334,1.5275252316519465e-4,32-41,3
021-210,0.0076,0.0067,0.0079,0.0074,6.2449979983984e-4,32-41,2
021-211,2e-4,NA,NA,NA,NA,32-41,2
021-220,0.0139,0.0148,0.0147,0.014466666666666666,4.932882862316254e-4,32-41,2
022,0.0683,0.0585,0.0652,0.064,0.005008991914547275,32-41,1
022-102,0.0144,0.0144,0.0145,0.014433333333333333,5.773502691896323e-5,32-41,2
022-102-200,3e-4,3e-4,2e-4,2.666666666666667e-4,5.773502691896256e-5,32-41,3
022-102-201,0.0012,9e-4,0.0012,0.0010999999999999998,1.7320508075688767e-4,32-41,3
022-102-201-210,4e-4,NA,2e-4,NA,NA,32-41,4
022-102-201-220,3e-4,4e-4,3e-4,3.333333333333333e-4,5.7735026918962605e-5,32-41,4
022-102-210,0.0013,0.0013,0.0016,0.0014,1.732050807568878e-4,32-41,3
022-102-220,0.0042,0.0036,0.0041,0.003966666666666667,3.214550253664319e-4,32-41,3
022-112,0.001,0.0011,4e-4,8.333333333333334e-4,3.7859388972001824e-4,32-41,2
022-112-210,1e-4,3e-4,2e-4,1.9999999999999998e-4,9.999999999999999e-5,32-41,3
022-112-211,2e-4,NA,1e-4,NA,NA,32-41,3
022-112-220,2e-4,1e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,32-41,3
022-120,0.0137,0.0142,0.0147,0.0142,4.999999999999996e-4,32-41,2
022-120-200,5e-4,3e-4,2e-4,3.333333333333333e-4,1.5275252316519468e-4,32-41,3
022-120-201,0.0019,0.0016,0.0019,0.0018,1.7320508075688767e-4,32-41,3
022-120-202,0.0037,0.0038,0.0042,0.0039,2.645751311064588e-4,32-41,3
022-120-202-210,2e-4,4e-4,6e-4,3.9999999999999996e-4,1.9999999999999998e-4,32-41,4
022-120-210,8e-4,0.001,0.0012,0.001,1.9999999999999993e-4,32-41,3
022-121,6e-4,9e-4,3e-4,6e-4,3e-4,32-41,2
022-121-201,1e-4,1e-4,1e-4,1e-4,0,32-41,3
022-121-202,3e-4,5e-4,1e-4,3e-4,2e-4,32-41,3
022-200,0.0026,0.0027,0.0015,0.002266666666666667,6.658328118479392e-4,32-41,2
022-201,0.0077,0.0084,0.0075,0.007866666666666666,4.725815626252606e-4,32-41,2
022-201-210,0.001,5e-4,8e-4,7.666666666666667e-4,2.5166114784235834e-4,32-41,3
022-201-220,0.004,0.0043,0.0025,0.0036,9.643650760992955e-4,32-41,3
022-202,0.0253,0.0266,0.0249,0.025599999999999998,8.888194417315588e-4,32-41,2
022-202-210,0.0027,0.0032,0.003,0.002966666666666667,2.5166114784235834e-4,32-41,3
022-202-220,0.0199,0.0166,0.0176,0.018033333333333335,0.0016921386861996077,32-41,3
022-210,0.0066,0.0082,0.0075,0.0074333333333333335,8.020806277010647e-4,32-41,2
022-211,6e-4,6e-4,7e-4,6.333333333333333e-4,5.7735026918962605e-5,32-41,2
022-211-220,5e-4,5e-4,3e-4,4.333333333333333e-4,1.1547005383792517e-4,32-41,3
022-212,1e-4,2e-4,4e-4,2.3333333333333333e-4,1.5275252316519468e-4,32-41,2
022-220,0.0244,0.0236,0.0238,0.023933333333333334,4.1633319989322736e-4,32-41,2
022-221,1e-4,1e-4,5e-4,2.3333333333333333e-4,2.309401076758503e-4,32-41,2
102,0.0275,0.0256,0.0291,0.0274,0.001752141546793523,32-41,1
102-120,0.0129,0.0119,0.0132,0.012666666666666666,6.806859285554041e-4,32-41,2
102-120-210,7e-4,5e-4,9e-4,7e-4,1.9999999999999998e-4,32-41,3
102-121-220,1e-4,NA,2e-4,NA,NA,32-41,3
102-200,0.0092,0.0071,0.0089,0.0084,0.0011357816691600544,32-41,2
102-201,0.0054,0.0059,0.0067,0.006,6.557438524302001e-4,32-41,2
102-201-210,0.001,0.001,0.0013,0.0011,1.7320508075688767e-4,32-41,3
102-201-220,0.001,9e-4,0.0012,0.0010333333333333334,1.5275252316519463e-4,32-41,3
102-210,0.009,0.0068,0.0088,0.008199999999999999,0.001216552506059644,32-41,2
102-220,0.0062,0.0066,0.0068,0.006533333333333333,3.055050463303893e-4,32-41,2
111-120-201,3e-4,NA,1e-4,NA,NA,32-41,3
112,4e-4,0.001,7e-4,7e-4,3e-4,32-41,1
112-120-202,2e-4,1e-4,NA,NA,NA,32-41,3
112-121-220,2e-4,NA,1e-4,NA,NA,32-41,3
112-202,8e-4,9e-4,5e-4,7.333333333333333e-4,2.0816659994661328e-4,32-41,2
112-202-220,4e-4,3e-4,8e-4,5e-4,2.645751311064591e-4,32-41,3
112-220,1e-4,5e-4,3e-4,3e-4,2e-4,32-41,2
120,0.0301,0.0298,0.0297,0.029866666666666666,2.08166599946612e-4,32-41,1
120-200,0.0072,0.008,0.0074,0.007533333333333334,4.1633319989322666e-4,32-41,2
120-201,0.0084,0.0086,0.0069,0.007966666666666667,9.291573243177569e-4,32-41,2
120-201-210,0.001,6e-4,0.0011,9e-4,2.645751311064591e-4,32-41,3
120-202,0.0078,0.0076,0.0085,0.007966666666666667,4.7258156262526123e-4,32-41,2
120-202-210,7e-4,0.0021,0.0012,0.0013333333333333333,7.094598884597586e-4,32-41,3
120-210,0.0064,0.006,0.0048,0.005733333333333333,8.326663997864534e-4,32-41,2
121,8e-4,4e-4,2e-4,4.6666666666666666e-4,3.0550504633038936e-4,32-41,1
121-202,4e-4,7e-4,7e-4,6.000000000000001e-4,1.7320508075688773e-4,32-41,2
121-202-211,1e-4,1e-4,NA,NA,NA,32-41,3
121-202-220,3e-4,2e-4,3e-4,2.666666666666667e-4,5.773502691896256e-5,32-41,3
121-220,7e-4,8e-4,0.001,8.333333333333334e-4,1.5275252316519468e-4,32-41,2
122,1e-4,2e-4,NA,NA,NA,32-41,1
122-202,3e-4,2e-4,4e-4,3.0000000000000003e-4,1e-4,32-41,2
122-220,2e-4,NA,2e-4,NA,NA,32-41,2
122-221,1e-4,NA,NA,NA,NA,32-41,2
200,0.0342,0.0334,0.0393,0.035633333333333336,0.0032005207909547063,32-41,1
201,0.0272,0.0267,0.0266,0.026833333333333334,3.2145502536643113e-4,32-41,1
201-210,0.0055,0.0057,0.0077,0.0063,0.0012165525060596441,32-41,2
201-220,0.0132,0.0117,0.0135,0.0128,9.643650760992952e-4,32-41,2
202,0.0606,0.0591,0.0529,0.05753333333333333,0.004082074635933709,32-41,1
202-210,0.0128,0.012,0.011,0.011933333333333334,9.018499505645794e-4,32-41,2
202-211,7e-4,3e-4,4e-4,4.6666666666666666e-4,2.0816659994661328e-4,32-41,2
202-220,0.0244,0.0223,0.0209,0.022533333333333332,0.0017616280348965096,32-41,2
202-221,1e-4,2e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,32-41,2
210,0.027,0.0274,0.0259,0.026766666666666668,7.767453465154035e-4,32-41,1
211,2e-4,6e-4,5e-4,4.333333333333333e-4,2.0816659994661325e-4,32-41,1
211-220,4e-4,4e-4,0.0012,6.666666666666666e-4,4.618802153517005e-4,32-41,2
212,2e-4,2e-4,3e-4,2.3333333333333333e-4,5.773502691896256e-5,32-41,1
212-220,1e-4,4e-4,1e-4,2e-4,1.7320508075688773e-4,32-41,2
220,0.0576,0.0647,0.0589,0.060399999999999995,0.0037802116342871566,32-41,1
221,2e-4,NA,1e-4,NA,NA,32-41,1
002-020-101,NA,1e-4,NA,NA,NA,32-41,3
002-110,NA,1e-4,NA,NA,NA,32-41,2
012-021-102-200,NA,1e-4,NA,NA,NA,32-41,4
012-021-120-200,NA,1e-4,1e-4,NA,NA,32-41,4
012-021-120-201,NA,1e-4,1e-4,NA,NA,32-41,4
012-111-120,NA,1e-4,NA,NA,NA,32-41,3
021-111-210,NA,1e-4,NA,NA,NA,32-41,3
022-120-201-210,NA,2e-4,1e-4,NA,NA,32-41,4
022-202-211,NA,1e-4,2e-4,NA,NA,32-41,3
101,NA,1e-4,NA,NA,NA,32-41,1
101-200,NA,1e-4,2e-4,NA,NA,32-41,2
102-111-210,NA,1e-4,NA,NA,NA,32-41,3
102-120-201,NA,5e-4,NA,NA,NA,32-41,3
102-121,NA,1e-4,1e-4,NA,NA,32-41,2
110,NA,2e-4,NA,NA,NA,32-41,1
112-121-202,NA,1e-4,NA,NA,NA,32-41,3
121-211,NA,2e-4,NA,NA,NA,32-41,2
222,NA,1e-4,NA,NA,NA,32-41,1
002-021-120-210,NA,NA,1e-4,NA,NA,32-41,4
011-020,NA,NA,1e-4,NA,NA,32-41,2
020-102-110,NA,NA,1e-4,NA,NA,32-41,3
021-102-210,NA,NA,4e-4,NA,NA,32-41,3
021-120-202-210,NA,NA,1e-4,NA,NA,32-41,4
112-121,NA,NA,2e-4,NA,NA,32-41,2
122-212,NA,NA,1e-4,NA,NA,32-41,2
-1,0.0058,0.006,0.006,0.005933333333333333,1.1547005383792545e-4,37-46,2
-2,0.0108,0.0094,0.0107,0.0103,7.810249675906653e-4,37-46,2
002,0.0366,0.0358,0.039,0.03713333333333333,0.0016653327995729066,37-46,1
002-011,1e-4,NA,NA,NA,NA,37-46,2
002-020,0.0075,0.0094,0.0086,0.0085,9.53939201416946e-4,37-46,2
002-020-101,1e-4,NA,NA,NA,NA,37-46,3
002-020-200,0.0095,0.0103,0.0097,0.009833333333333333,4.1633319989322666e-4,37-46,3
002-020-201,0.0011,8e-4,0.001,9.666666666666667e-4,1.5275252316519468e-4,37-46,3
002-020-201-210,2e-4,3e-4,1e-4,1.9999999999999998e-4,9.999999999999999e-5,37-46,4
002-020-210,7e-4,0.0014,0.0011,0.0010666666666666667,3.511884584284246e-4,37-46,3
002-021,0.0096,0.009,0.0073,0.008633333333333333,0.0011930353445448849,37-46,2
002-021-120,5e-4,4e-4,5e-4,4.6666666666666666e-4,5.773502691896257e-5,37-46,3
002-021-200,9e-4,0.0014,0.0014,0.0012333333333333332,2.886751345948129e-4,37-46,3
002-021-210,6e-4,8e-4,9e-4,7.666666666666667e-4,1.5275252316519468e-4,37-46,3
002-021-220,2e-4,4e-4,5e-4,3.6666666666666667e-4,1.5275252316519468e-4,37-46,3
002-101,1e-4,NA,3e-4,NA,NA,37-46,2
002-110,1e-4,NA,NA,NA,NA,37-46,2
002-110-200,1e-4,NA,1e-4,NA,NA,37-46,3
002-120,0.0028,0.0024,0.0029,0.0026999999999999997,2.645751311064591e-4,37-46,2
002-120-200,0.0012,0.0016,0.0015,0.0014333333333333333,2.0816659994661336e-4,37-46,3
002-120-201,8e-4,0.001,2e-4,6.666666666666666e-4,4.1633319989322655e-4,37-46,3
002-120-210,2e-4,1e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,37-46,3
002-200,0.0084,0.0075,0.0083,0.008066666666666666,4.932882862316247e-4,37-46,2
002-201,0.0072,0.0088,0.0088,0.008266666666666667,9.237604307034017e-4,37-46,2
002-201-210,3e-4,1e-4,3e-4,2.3333333333333333e-4,1.1547005383792513e-4,37-46,3
002-201-220,3e-4,6e-4,3e-4,3.9999999999999996e-4,1.7320508075688773e-4,37-46,3
002-210,0.0029,0.0027,0.0021,0.0025666666666666667,4.1633319989322655e-4,37-46,2
002-220,0.0022,0.0018,0.0029,0.0023,5.567764362830021e-4,37-46,2
011-020,3e-4,NA,1e-4,NA,NA,37-46,2
012,0.0298,0.0286,0.0309,0.029766666666666667,0.001150362261782493,37-46,1
012-020,0.0092,0.0083,0.0084,0.008633333333333333,4.932882862316247e-4,37-46,2
012-020-102,2e-4,4e-4,5e-4,3.6666666666666667e-4,1.5275252316519468e-4,37-46,3
012-020-200,9e-4,8e-4,7e-4,8e-4,9.999999999999999e-5,37-46,3
012-020-201,5e-4,3e-4,2e-4,3.333333333333333e-4,1.5275252316519468e-4,37-46,3
012-020-202,7e-4,4e-4,2e-4,4.333333333333333e-4,2.5166114784235834e-4,37-46,3
012-021,0.0051,0.0067,0.0047,0.0055000000000000005,0.0010583005244258362,37-46,2
012-021-102,9e-4,0.0019,0.002,0.0016,6.08276253029822e-4,37-46,3
012-021-102-220,2e-4,1e-4,4e-4,2.3333333333333333e-4,1.5275252316519468e-4,37-46,4
012-021-120,0.0011,0.0014,8e-4,0.0011,3e-4,37-46,3
012-021-120-202,1e-4,2e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,37-46,4
012-021-200,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,37-46,3
012-021-201,4e-4,2e-4,3e-4,3.0000000000000003e-4,1e-4,37-46,3
012-021-202,0.001,0.0013,6e-4,9.666666666666667e-4,3.511884584284246e-4,37-46,3
012-021-202-220,3e-4,4e-4,4e-4,3.6666666666666667e-4,5.7735026918962605e-5,37-46,4
012-021-210,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,37-46,3
012-021-220,0.0014,0.0013,0.001,0.0012333333333333332,2.0816659994661325e-4,37-46,3
012-102,0.0072,0.0044,0.0049,0.0055,0.0014933184523068077,37-46,2
012-102-120,4e-4,6e-4,6e-4,5.333333333333334e-4,1.1547005383792512e-4,37-46,3
012-102-120-201,1e-4,2e-4,NA,NA,NA,37-46,4
012-102-200,7e-4,4e-4,6e-4,5.666666666666667e-4,1.5275252316519465e-4,37-46,3
012-102-201,0.0011,0.0013,0.0013,0.0012333333333333332,1.1547005383792509e-4,37-46,3
012-102-201-220,1e-4,6e-4,NA,NA,NA,37-46,4
012-102-210,5e-4,7e-4,2e-4,4.6666666666666666e-4,2.5166114784235834e-4,37-46,3
012-102-220,0.0016,8e-4,0.0015,0.0013,4.358898943540674e-4,37-46,3
012-111-120,1e-4,NA,NA,NA,NA,37-46,3
012-111-120-201,0.0016,0.0011,8e-4,0.0011666666666666668,4.0414518843273807e-4,37-46,4
012-120,0.0091,0.0085,0.0081,0.008566666666666667,5.033222956847171e-4,37-46,2
012-120-200,6e-4,4e-4,4e-4,4.6666666666666666e-4,1.1547005383792512e-4,37-46,3
012-120-201,1e-4,2e-4,NA,NA,NA,37-46,3
012-120-201-210,1e-4,NA,NA,NA,NA,37-46,4
012-120-202,0.0016,0.0015,0.001,0.0013666666666666666,3.2145502536643183e-4,37-46,3
012-120-210,6e-4,6e-4,2e-4,4.6666666666666666e-4,2.3094010767585026e-4,37-46,3
012-200,0.0025,0.0027,0.0041,0.0031000000000000003,8.717797887081349e-4,37-46,2
012-201,0.0066,0.0074,0.0072,0.007066666666666666,4.1633319989322666e-4,37-46,2
012-201-210,0.0012,5e-4,4e-4,7e-4,4.3588989435406727e-4,37-46,3
012-201-220,0.0011,0.001,0.0013,0.0011333333333333334,1.5275252316519463e-4,37-46,3
012-202,0.0122,0.013,0.0129,0.0127,4.358898943540667e-4,37-46,2
012-202-220,0.003,0.0039,0.0031,0.003333333333333333,4.932882862316247e-4,37-46,3
012-210,0.0102,0.011,0.0101,0.010433333333333333,4.932882862316244e-4,37-46,2
012-220,0.0067,0.0067,0.0069,0.0067666666666666665,1.1547005383792495e-4,37-46,2
020,0.037,0.0417,0.0376,0.038766666666666665,0.0025579940057266237,37-46,1
020-102,0.0026,0.0036,0.0023,0.002833333333333333,6.806859285554045e-4,37-46,2
020-102-200,0.0015,6e-4,0.0015,0.0012000000000000001,5.196152422706632e-4,37-46,3
020-102-201,1e-4,NA,1e-4,NA,NA,37-46,3
020-102-201-210,1e-4,1e-4,NA,NA,NA,37-46,4
020-102-210,7e-4,0.001,3e-4,6.666666666666666e-4,3.5118845842842467e-4,37-46,3
020-200,0.0076,0.009,0.009,0.008533333333333334,8.082903768654757e-4,37-46,2
020-201,0.0024,0.0027,0.0023,0.0024666666666666665,2.081665999466134e-4,37-46,2
020-201-210,6e-4,3e-4,7e-4,5.333333333333334e-4,2.0816659994661328e-4,37-46,3
020-202,0.0023,0.0023,0.0028,0.0024666666666666665,2.886751345948129e-4,37-46,2
020-202-210,5e-4,5e-4,3e-4,4.333333333333333e-4,1.1547005383792517e-4,37-46,3
020-210,0.0078,0.0072,0.008,0.007666666666666666,4.1633319989322666e-4,37-46,2
021,0.0306,0.0284,0.0264,0.028466666666666668,0.0021007935008784968,37-46,1
021-102,0.0074,0.0066,0.0075,0.007166666666666667,4.932882862316247e-4,37-46,2
021-102-111-210,0.001,0.002,0.0014,0.0014666666666666667,5.033222956847167e-4,37-46,4
021-102-120,2e-4,3e-4,5e-4,3.333333333333333e-4,1.5275252316519468e-4,37-46,3
021-102-120-210,2e-4,NA,NA,NA,NA,37-46,4
021-102-200,6e-4,6e-4,6e-4,6e-4,0,37-46,3
021-102-201,5e-4,4e-4,2e-4,3.6666666666666667e-4,1.5275252316519468e-4,37-46,3
021-102-201-210,2e-4,1e-4,NA,NA,NA,37-46,4
021-102-220,0.0011,0.0013,0.0018,0.0014,3.605551275463989e-4,37-46,3
021-111-210,2e-4,NA,NA,NA,NA,37-46,3
021-120,0.0073,0.006,0.0077,0.007,8.888194417315589e-4,37-46,2
021-120-200,4e-4,6e-4,5e-4,5e-4,9.999999999999996e-5,37-46,3
021-120-201,4e-4,5e-4,5e-4,4.6666666666666666e-4,5.773502691896257e-5,37-46,3
021-120-202,4e-4,0.0012,8e-4,7.999999999999999e-4,3.9999999999999996e-4,37-46,3
021-120-202-210,1e-4,2e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,37-46,4
021-120-210,0.0015,0.0019,0.0015,0.0016333333333333334,2.3094010767585029e-4,37-46,3
021-200,0.002,0.0025,0.0025,0.0023333333333333335,2.886751345948129e-4,37-46,2
021-201,0.0096,0.0095,0.011,0.010033333333333333,8.386497083606082e-4,37-46,2
021-201-210,7e-4,8e-4,4e-4,6.333333333333334e-4,2.0816659994661328e-4,37-46,3
021-202,0.0073,0.0076,0.0096,0.008166666666666666,0.0012503332889007362,37-46,2
021-202-210,0.0014,0.001,0.0018,0.0014,3.9999999999999996e-4,37-46,3
021-202-211,1e-4,NA,2e-4,NA,NA,37-46,3
021-202-220,0.0036,0.0026,0.0033,0.0031666666666666666,5.131601439446884e-4,37-46,3
021-210,0.0086,0.0063,0.0073,0.0074,0.0011532562594670796,37-46,2
021-220,0.0129,0.0127,0.015,0.013533333333333333,0.0012741009902410927,37-46,2
022,0.0671,0.0679,0.0688,0.06793333333333333,8.504900548115348e-4,37-46,1
022-102,0.0142,0.0137,0.0142,0.014033333333333333,2.8867513459481317e-4,37-46,2
022-102-200,2e-4,4e-4,4e-4,3.333333333333334e-4,1.1547005383792516e-4,37-46,3
022-102-201,0.0016,8e-4,0.0017,0.0013666666666666666,4.932882862316247e-4,37-46,3
022-102-201-210,2e-4,NA,5e-4,NA,NA,37-46,4
022-102-201-220,3e-4,1e-4,3e-4,2.3333333333333333e-4,1.1547005383792513e-4,37-46,4
022-102-210,0.0017,9e-4,0.0023,0.0016333333333333332,7.023769168568492e-4,37-46,3
022-102-220,0.0033,0.0029,0.0035,0.0032333333333333333,3.0550504633038947e-4,37-46,3
022-112,9e-4,8e-4,7e-4,8e-4,9.999999999999999e-5,37-46,2
022-112-210,1e-4,1e-4,NA,NA,NA,37-46,3
022-112-211,1e-4,3e-4,2e-4,1.9999999999999998e-4,9.999999999999999e-5,37-46,3
022-112-220,2e-4,4e-4,3e-4,3.0000000000000003e-4,1e-4,37-46,3
022-120,0.014,0.0137,0.0139,0.013866666666666666,1.527525231651945e-4,37-46,2
022-120-200,5e-4,6e-4,3e-4,4.6666666666666666e-4,1.5275252316519465e-4,37-46,3
022-120-201,0.0016,0.001,0.0013,0.0013,3.0000000000000003e-4,37-46,3
022-120-201-210,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,37-46,4
022-120-202,0.0043,0.0039,0.004,0.004066666666666666,2.0816659994661333e-4,37-46,3
022-120-202-210,5e-4,1e-4,3e-4,3e-4,2e-4,37-46,4
022-120-210,0.0013,0.0012,9e-4,0.0011333333333333332,2.0816659994661325e-4,37-46,3
022-121,8e-4,0.0012,0.0013,0.0010999999999999998,2.64575131106459e-4,37-46,2
022-121-201,1e-4,2e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,37-46,3
022-121-202,3e-4,2e-4,3e-4,2.666666666666667e-4,5.773502691896256e-5,37-46,3
022-121-211,1e-4,1e-4,NA,NA,NA,37-46,3
022-200,0.0014,0.0014,0.0018,0.0015333333333333334,2.3094010767585029e-4,37-46,2
022-201,0.0071,0.0069,0.0074,0.0071333333333333335,2.5166114784235856e-4,37-46,2
022-201-210,7e-4,0.0014,0.0013,0.0011333333333333334,3.7859388972001824e-4,37-46,3
022-201-220,0.0041,0.0031,0.0025,0.0032333333333333333,8.082903768654762e-4,37-46,3
022-202,0.0246,0.0245,0.0274,0.025500000000000002,0.0016462077633154328,37-46,2
022-202-210,0.0036,0.0044,0.0026,0.003533333333333333,9.01849950564579e-4,37-46,3
022-202-211,1e-4,NA,7e-4,NA,NA,37-46,3
022-202-220,0.0175,0.0191,0.0167,0.017766666666666667,0.0012220201853215568,37-46,3
022-210,0.0077,0.008,0.0066,0.0074333333333333335,7.371114795831995e-4,37-46,2
022-211,9e-4,5e-4,8e-4,7.333333333333333e-4,2.0816659994661328e-4,37-46,2
022-212,1e-4,1e-4,NA,NA,NA,37-46,2
022-220,0.0252,0.0246,0.0264,0.0254,9.165151389911678e-4,37-46,2
022-221,1e-4,NA,NA,NA,NA,37-46,2
102,0.0272,0.0276,0.0268,0.0272,3.999999999999993e-4,37-46,1
102-120,0.0093,0.0098,0.0103,0.0098,5.000000000000004e-4,37-46,2
102-120-201,4e-4,8e-4,2e-4,4.6666666666666666e-4,3.0550504633038936e-4,37-46,3
102-120-210,3e-4,4e-4,1e-4,2.666666666666667e-4,1.5275252316519468e-4,37-46,3
102-121,1e-4,1e-4,NA,NA,NA,37-46,2
102-121-220,2e-4,1e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,37-46,3
102-200,0.0093,0.008,0.0066,0.007966666666666667,0.0013503086067019393,37-46,2
102-201,0.0053,0.0042,0.0045,0.004666666666666666,5.686240703077328e-4,37-46,2
102-201-210,0.002,8e-4,0.001,0.0012666666666666668,6.429100507328637e-4,37-46,3
102-201-220,0.001,0.0012,0.0013,0.0011666666666666665,1.5275252316519463e-4,37-46,3
102-210,0.0063,0.0076,0.0081,0.007333333333333333,9.291573243177567e-4,37-46,2
102-220,0.0075,0.0065,0.0072,0.007066666666666666,5.131601439446884e-4,37-46,2
110,1e-4,NA,1e-4,NA,NA,37-46,1
110-200,1e-4,NA,NA,NA,NA,37-46,2
112,5e-4,5e-4,3e-4,4.333333333333333e-4,1.1547005383792517e-4,37-46,1
112-120-202,1e-4,1e-4,NA,NA,NA,37-46,3
112-121,1e-4,1e-4,NA,NA,NA,37-46,2
112-202,7e-4,7e-4,8e-4,7.333333333333333e-4,5.7735026918962605e-5,37-46,2
112-202-220,3e-4,4e-4,1e-4,2.666666666666667e-4,1.5275252316519468e-4,37-46,3
112-211,1e-4,2e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,37-46,2
112-220,5e-4,5e-4,5e-4,5e-4,0,37-46,2
120,0.026,0.0296,0.0301,0.028566666666666667,0.0022368132093076826,37-46,1
120-200,0.0076,0.0092,0.0103,0.009033333333333334,0.0013576941236277534,37-46,2
120-201,0.008,0.0079,0.0066,0.007500000000000001,7.810249675906657e-4,37-46,2
120-201-210,0.001,8e-4,6e-4,8e-4,2.0000000000000004e-4,37-46,3
120-202,0.0066,0.0066,0.0057,0.0063,5.19615242270663e-4,37-46,2
120-202-210,0.0012,0.0012,0.0012,0.0012,0,37-46,3
120-210,0.006,0.0059,0.0056,0.005833333333333334,2.0816659994661333e-4,37-46,2
121,4e-4,0.001,5e-4,6.333333333333334e-4,3.2145502536643183e-4,37-46,1
121-202,0.0011,6e-4,4e-4,7e-4,3.60555127546399e-4,37-46,2
121-202-211,1e-4,NA,NA,NA,NA,37-46,3
121-202-220,1e-4,2e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,37-46,3
121-220,6e-4,0.0016,4e-4,8.666666666666666e-4,6.429100507328637e-4,37-46,2
122,1e-4,NA,1e-4,NA,NA,37-46,1
122-202,1e-4,1e-4,4e-4,2e-4,1.7320508075688773e-4,37-46,2
122-220,2e-4,2e-4,3e-4,2.3333333333333333e-4,5.773502691896256e-5,37-46,2
200,0.0365,0.0343,0.0349,0.03523333333333333,0.0011372481406154652,37-46,1
201,0.0285,0.0268,0.0243,0.026533333333333332,0.002112660250332111,37-46,1
201-210,0.0048,0.0051,0.0053,0.005066666666666666,2.5166114784235856e-4,37-46,2
