parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,1,1010,1010,0402-1010-1012,1,1,60.405,0,102.522,0.833,1
2,1,1010,1010,1010,1,1,83.155,0,169.328,0.268,1
3,2,0303-1010,0303,0200-0403-1010,2,0.5,3.391,101.59,0.405,162.86,0.5
3,2,0303-1010,1010,0200-0403-1010,2,0.5,123.312,0,210.489,2.477,0.5
4,1,1013,1013,1010-1013-1203,1,0.6,86.878,0.009,55.249,97.978,0.6
5,2,0302-1010,0302,0403-1010,2,0.16666666666666666,2.034,83.397,0.426,62.137,0.16666666666666666
5,2,0302-1010,1010,0403-1010,2,0.3333333333333333,169.614,0.007,26.366,2.038,0.3333333333333333
6,2,0303-1013,1013,0403-1010-1013,2,0.5,53.546,0.079,16.46,119.299,0.5
6,2,0303-1013,0303,0403-1010-1013,2,2,8.59,121.842,1.35,119.299,2
7,1,1010,1010,1010,1,0.25,241.223,0.003,35.246,20.134,0.25
8,2,0303-1010,1010,0403-1010-1203,2,0.16666666666666666,107.922,0.005,57.861,1.019,0.16666666666666666
8,2,0303-1010,0303,0403-1010-1203,2,0.4,2.468,139.816,0.249,56.101,0.4
9,1,0313,0313,0403-1010-1103,1,1,2.946,36.485,3.43,131.759,1
10,2,0300-1010,0300,0400-0403-1010,2,2,2.037,47.986,2.698,0.749,2
10,2,0300-1010,1010,0400-0403-1010,2,0.5,87.318,0.085,53.522,0.749,0.5
11,1,1010,1010,1010,1,0.25,241.222,0.002,76.32,6.256,0.25
12,2,0010-0303,0010,0010-0013-0403,2,0.16666666666666666,2.936,0.011,75.733,1.907,0.16666666666666666
12,2,0010-0303,0303,0010-0013-0403,2,0.4,0.03,51.205,0.042,174.308,0.4
14,1,1010,1010,0110-0300-1010,1,1,168.794,0.001,14.698,0.113,1
15,3,0303-1010-1013,1013,0403-1010-1013,3,0.5,70.46,0.015,4.625,268.06,0.5
15,3,0303-1010-1013,1010,0403-1010-1013,3,0.25,70.483,0,97.206,3.703,0.25
15,3,0303-1010-1013,0303,0403-1010-1013,3,1,0.827,226.06,0.122,268.06,1
16,2,0303-1003,0303,0303-1010,2,0.2,0.494,106.641,0.05,242.154,0.2
16,2,0303-1003,1003,0303-1010,2,0.16666666666666666,18.798,0.047,2.757,242.154,0.16666666666666666
17,2,0010-0303,0010,0010-0403,2,1,3.475,0.001,331.465,1.448,1
17,2,0010-0303,0303,0010-0403,2,0.3333333333333333,0.096,79.645,0.463,97.804,0.3333333333333333
18,2,0303-1010,0303,1010-1103,2,0.5,0.624,65.79,1.853,170.242,0.5
18,2,0303-1010,1010,1010-1103,2,0.25,37.406,0.001,107.802,3.198,0.25
19,2,0303-1010,0303,0200-0303-1010,2,0.2,4.679,18.151,0.112,52.596,0.2
19,2,0303-1010,1010,0200-0303-1010,2,0.3333333333333333,85.892,0,72.205,0.722,0.3333333333333333
20,2,0303-1011,1011,0403-1001-1103,2,1,60.116,0.001,31.549,1.796,1
20,2,0303-1011,0303,0403-1001-1103,2,0.6666666666666666,0.749,133.237,0.02,44.395,0.6666666666666666
21,1,1010,1010,1010,1,0.5,331.914,0,169.547,1.453,0.5
