Phase,Freq.x,Freq.y,Freq,Avg,Std,HillRange,nStates
0110-0113-0310-0313-1010-1013,NA,NA,1e-4,NA,NA,42-51,6
0110-0210-1010,NA,NA,1e-4,NA,NA,42-51,3
0110-0213-0310-0313,NA,NA,1e-4,NA,NA,42-51,4
0110-0213-0310-0313-1010-1013,NA,NA,1e-4,NA,NA,42-51,6
0110-0300,NA,NA,1e-4,NA,NA,42-51,2
0110-0302-0310-1010,NA,NA,1e-4,NA,NA,42-51,4
0110-0310,NA,NA,1e-4,NA,NA,42-51,2
0110-0310-0312,NA,NA,2e-4,NA,NA,42-51,3
0111-0301,NA,NA,1e-4,NA,NA,42-51,2
0112-0210-0300-0302-1010-1012,NA,NA,1e-4,NA,NA,42-51,6
0112-0302-1012,NA,NA,1e-4,NA,NA,42-51,3
0112-0312-1012,NA,NA,1e-4,NA,NA,42-51,3
0113-0303-0310-1010,NA,NA,1e-4,NA,NA,42-51,4
0200-0300-0303-1010-1100,NA,NA,1e-4,NA,NA,42-51,5
0200-0300-1010-1100,NA,NA,1e-4,NA,NA,42-51,4
0201-0203-0301-0303-1011-1013,NA,NA,1e-4,NA,NA,42-51,6
0201-0301-0303-1001-1003,NA,NA,2e-4,NA,NA,42-51,5
0203-0300-0303-1010-1013,NA,NA,2e-4,NA,NA,42-51,5
0210-0211-1010-1011-1110-1111,NA,NA,1e-4,NA,NA,42-51,6
0210-0212-0300-0302-1010-1012,NA,NA,1e-4,NA,NA,42-51,6
0210-0212-1010-1012,NA,NA,1e-4,NA,NA,42-51,4
0210-0300-1010-1110,NA,NA,1e-4,NA,NA,42-51,4
0210-0302-1002-1010-1102,NA,NA,1e-4,NA,NA,42-51,5
0210-0310-0312-1010,NA,NA,1e-4,NA,NA,42-51,4
0210-0310-0312-1010-1112,NA,NA,1e-4,NA,NA,42-51,5
0210-0312-1010,NA,NA,1e-4,NA,NA,42-51,3
0210-0312-1010-1012-1110,NA,NA,1e-4,NA,NA,42-51,5
0210-0312-1010-1012-1112,NA,NA,1e-4,NA,NA,42-51,5
0210-0313-1010-1013-1110,NA,NA,1e-4,NA,NA,42-51,5
0210-0313-1010-1113,NA,NA,1e-4,NA,NA,42-51,4
0210-1010-1110,NA,NA,1e-4,NA,NA,42-51,3
0211-0213-0301-0303-1011-1013,NA,NA,1e-4,NA,NA,42-51,6
0211-0213-0303-1011-1013,NA,NA,1e-4,NA,NA,42-51,5
0211-1011,NA,NA,1e-4,NA,NA,42-51,2
0212-0213-0302-0303-1012-1013,NA,NA,2e-4,NA,NA,42-51,6
0212-0213-0312-0313-1112-1113,NA,NA,1e-4,NA,NA,42-51,6
0212-0300-0302-1010-1012,NA,NA,1e-4,NA,NA,42-51,5
0213-0301-0303-1011-1013,NA,NA,1e-4,NA,NA,42-51,5
0213-0311-0313-1011-1013,NA,NA,1e-4,NA,NA,42-51,5
0213-0313-1011-1013,NA,NA,1e-4,NA,NA,42-51,4
0213-1013,NA,NA,1e-4,NA,NA,42-51,2
0300-0301-1000-1001,NA,NA,1e-4,NA,NA,42-51,4
0300-0302-1010-1100-1102,NA,NA,1e-4,NA,NA,42-51,5
0300-0303-1100,NA,NA,1e-4,NA,NA,42-51,3
0300-1110,NA,NA,1e-4,NA,NA,42-51,2
0301-1101,NA,NA,1e-4,NA,NA,42-51,2
0302-0310-1010-1012-1202,NA,NA,1e-4,NA,NA,42-51,5
0302-0310-1010-1102,NA,NA,1e-4,NA,NA,42-51,4
0302-1002-1010-1202,NA,NA,1e-4,NA,NA,42-51,4
0302-1010,NA,NA,1e-4,NA,NA,42-51,2
0302-1010-1012-1102,NA,NA,1e-4,NA,NA,42-51,4
0302-1010-1102,NA,NA,1e-4,NA,NA,42-51,3
0303-0310-1003-1010-1110,NA,NA,1e-4,NA,NA,42-51,5
0303-0311-1003-1011-1111,NA,NA,1e-4,NA,NA,42-51,5
0303-0311-1011-1211,NA,NA,2e-4,NA,NA,42-51,4
0303-0311-1103-1111,NA,NA,1e-4,NA,NA,42-51,4
0303-0311-1111-1211,NA,NA,1e-4,NA,NA,42-51,4
0303-1001-1103,NA,NA,1e-4,NA,NA,42-51,3
0303-1010-1203,NA,NA,1e-4,NA,NA,42-51,3
0310-0311-1010-1011-1210-1211,NA,NA,1e-4,NA,NA,42-51,6
0310-0311-1110-1111,NA,NA,1e-4,NA,NA,42-51,4
0310-0311-1110-1111-1210-1211,NA,NA,1e-4,NA,NA,42-51,6
0310-0312-1010-1012-1212,NA,NA,1e-4,NA,NA,42-51,5
0310-0312-1010-1112-1210,NA,NA,1e-4,NA,NA,42-51,5
0310-0312-1010-1210,NA,NA,1e-4,NA,NA,42-51,4
0310-0313-1010-1013-1210,NA,NA,1e-4,NA,NA,42-51,5
0312-0313-1012-1013-1112-1113,NA,NA,1e-4,NA,NA,42-51,6
0312-0313-1112-1113,NA,NA,1e-4,NA,NA,42-51,4
0313-1011-1013-1213,NA,NA,1e-4,NA,NA,42-51,4
0313-1110,NA,NA,1e-4,NA,NA,42-51,2
0313-1113,NA,NA,1e-4,NA,NA,42-51,2
1001-1103-1301-1303,NA,NA,1e-4,NA,NA,42-51,4
1001-1203-1303,NA,NA,2e-4,NA,NA,42-51,3
1003-1203,NA,NA,1e-4,NA,NA,42-51,2
1010-1011-1110-1111-1300-1301,NA,NA,1e-4,NA,NA,42-51,6
1010-1011-1210-1211,NA,NA,1e-4,NA,NA,42-51,4
1010-1011-1310-1311,NA,NA,1e-4,NA,NA,42-51,4
1010-1012-1102-1300-1302,NA,NA,2e-4,NA,NA,42-51,5
1010-1012-1102-1302,NA,NA,1e-4,NA,NA,42-51,4
1010-1012-1212-1302,NA,NA,1e-4,NA,NA,42-51,4
1010-1012-1302-1310,NA,NA,1e-4,NA,NA,42-51,4
1010-1013-1110-1213,NA,NA,1e-4,NA,NA,42-51,4
1010-1013-1210-1213-1303,NA,NA,1e-4,NA,NA,42-51,5
1010-1102-1300-1302,NA,NA,1e-4,NA,NA,42-51,4
1010-1110-1313,NA,NA,1e-4,NA,NA,42-51,3
1010-1113-1200-1303,NA,NA,1e-4,NA,NA,42-51,4
1010-1113-1210-1303,NA,NA,1e-4,NA,NA,42-51,4
1010-1210-1300,NA,NA,1e-4,NA,NA,42-51,3
1010-1213-1313,NA,NA,1e-4,NA,NA,42-51,3
1011-1013-1113,NA,NA,1e-4,NA,NA,42-51,3
1011-1013-1201-1203-1301-1303,NA,NA,1e-4,NA,NA,42-51,6
1011-1013-1203,NA,NA,1e-4,NA,NA,42-51,3
1011-1103-1303-1311,NA,NA,1e-4,NA,NA,42-51,4
1011-1203-1303,NA,NA,1e-4,NA,NA,42-51,3
1011-1303,NA,NA,1e-4,NA,NA,42-51,2
1011-1311,NA,NA,1e-4,NA,NA,42-51,2
1012-1013-1202-1203-1302-1303,NA,NA,1e-4,NA,NA,42-51,6
1012-1013-1212-1213-1302-1303,NA,NA,1e-4,NA,NA,42-51,6
1100-1103-1300-1303,NA,NA,1e-4,NA,NA,42-51,4
1110,NA,NA,1e-4,NA,NA,42-51,1
1110-1210-1300-1303,NA,NA,1e-4,NA,NA,42-51,4
1110-1303,NA,NA,1e-4,NA,NA,42-51,2
1110-1313,NA,NA,1e-4,NA,NA,42-51,2
1111,NA,NA,1e-4,NA,NA,42-51,1
1111-1113-1303,NA,NA,1e-4,NA,NA,42-51,3
1111-1113-1303-1311,NA,NA,1e-4,NA,NA,42-51,4
1111-1303-1311,NA,NA,1e-4,NA,NA,42-51,3
1112-1113-1312-1313,NA,NA,1e-4,NA,NA,42-51,4
1201-1301-1303,NA,NA,1e-4,NA,NA,42-51,3
-1,0.0069,0.007,0.0065,0.0068,2.6457513110645926e-4,47-56,2
0001-0301-0303,3e-4,3e-4,3e-4,3e-4,0,47-56,3
0002-0010-0210-0302,1e-4,NA,NA,NA,NA,47-56,4
0002-0010-0300-0302,3e-4,1e-4,NA,NA,NA,47-56,4
0003-0010-0300-0303,1e-4,NA,NA,NA,NA,47-56,4
0010,0.0022,0.0014,0.0023,0.001966666666666667,4.932882862316248e-4,47-56,1
0010-0011,4e-4,1e-4,5e-4,3.333333333333333e-4,2.0816659994661328e-4,47-56,2
0010-0011-0110-0111,2e-4,NA,3e-4,NA,NA,47-56,4
0010-0011-0210-0211,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,47-56,4
0010-0011-0300-0301,7e-4,2e-4,2e-4,3.6666666666666667e-4,2.8867513459481284e-4,47-56,4
0010-0011-0310-0311,2e-4,2e-4,1e-4,1.666666666666667e-4,5.773502691896258e-5,47-56,4
0010-0012,1e-4,NA,1e-4,NA,NA,47-56,2
0010-0012-0110-0112-0302,1e-4,NA,1e-4,NA,NA,47-56,5
0010-0012-0202-0302,1e-4,NA,NA,NA,NA,47-56,4
0010-0012-0300-0302,2e-4,3e-4,4e-4,3.0000000000000003e-4,1e-4,47-56,4
0010-0012-0302,2e-4,3e-4,1e-4,1.9999999999999998e-4,9.999999999999999e-5,47-56,3
0010-0012-0312,3e-4,NA,NA,NA,NA,47-56,3
0010-0013-0110-0300-0303,1e-4,1e-4,NA,NA,NA,47-56,5
0010-0013-0113-0303,1e-4,2e-4,NA,NA,NA,47-56,4
0010-0013-0200-0300-0303,2e-4,2e-4,NA,NA,NA,47-56,5
0010-0013-0203-0303,2e-4,1e-4,NA,NA,NA,47-56,4
0010-0013-0210-0303,2e-4,1e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,47-56,4
0010-0013-0300-0303,0.0014,0.0011,0.0016,0.0013666666666666666,2.5166114784235834e-4,47-56,4
0010-0013-0303,0.005,0.0049,0.0053,0.005066666666666666,2.0816659994661333e-4,47-56,3
0010-0013-0303-0310,7e-4,9e-4,0.001,8.666666666666666e-4,1.5275252316519468e-4,47-56,4
0010-0013-0310-0313,1e-4,NA,NA,NA,NA,47-56,4
0010-0013-0313,7e-4,4e-4,6e-4,5.666666666666667e-4,1.5275252316519465e-4,47-56,3
0010-0100-0300,4e-4,2e-4,1e-4,2.3333333333333333e-4,1.5275252316519468e-4,47-56,3
0010-0100-0300-0302,1e-4,NA,1e-4,NA,NA,47-56,4
0010-0100-0300-0303,0.001,0.001,0.0011,0.0010333333333333334,5.7735026918962605e-5,47-56,4
0010-0110,6e-4,2e-4,2e-4,3.333333333333333e-4,2.3094010767585026e-4,47-56,2
0010-0110-0300,1e-4,3e-4,2e-4,1.9999999999999998e-4,9.999999999999999e-5,47-56,3
0010-0110-0300-0302,1e-4,1e-4,NA,NA,NA,47-56,4
0010-0110-0300-0303,0.001,8e-4,0.001,9.333333333333333e-4,1.1547005383792514e-4,47-56,4
0010-0110-0303,9e-4,0.0011,0.001,0.001,1.0000000000000005e-4,47-56,3
0010-0110-0313,2e-4,1e-4,NA,NA,NA,47-56,3
0010-0112-0300-0302,1e-4,NA,1e-4,NA,NA,47-56,4
0010-0113-0210-0303,1e-4,3e-4,NA,NA,NA,47-56,4
0010-0113-0210-0313,1e-4,NA,NA,NA,NA,47-56,4
0010-0113-0300-0303,2e-4,3e-4,2e-4,2.3333333333333333e-4,5.773502691896256e-5,47-56,4
0010-0113-0303,8e-4,0.001,0.001,9.333333333333333e-4,1.1547005383792514e-4,47-56,3
0010-0113-0303-0310,2e-4,1e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,47-56,4
0010-0113-0313,3e-4,2e-4,4e-4,3.0000000000000003e-4,1e-4,47-56,3
0010-0200-0300-0302,1e-4,NA,1e-4,NA,NA,47-56,4
0010-0200-0300-0303,8e-4,9e-4,6e-4,7.666666666666667e-4,1.5275252316519468e-4,47-56,4
0010-0210,6e-4,4e-4,3e-4,4.333333333333333e-4,1.5275252316519465e-4,47-56,2
0010-0210-0300,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,47-56,3
0010-0210-0300-0302,1e-4,NA,NA,NA,NA,47-56,4
0010-0210-0300-0303,8e-4,7e-4,6e-4,7e-4,1.0000000000000005e-4,47-56,4
0010-0210-0303,0.0014,9e-4,0.0016,0.0013,3.60555127546399e-4,47-56,3
0010-0212-0310-0312,1e-4,1e-4,NA,NA,NA,47-56,4
0010-0213-0313,2e-4,NA,2e-4,NA,NA,47-56,3
0010-0300,0.0025,0.0016,0.0017,0.0019333333333333333,4.932882862316248e-4,47-56,2
0010-0300-0302,2e-4,2e-4,7e-4,3.6666666666666667e-4,2.8867513459481284e-4,47-56,3
0010-0300-0303,0.0105,0.0099,0.01,0.010133333333333334,3.214550253664319e-4,47-56,3
0010-0302,1e-4,NA,NA,NA,NA,47-56,2
0010-0303,0.0052,0.0048,0.0047,0.0049,2.6457513110645893e-4,47-56,2
0010-0303-0310,0.0039,0.0058,0.005,0.0049,9.539392014169456e-4,47-56,3
0010-0310,0.0012,9e-4,0.0015,0.0012,3.0000000000000003e-4,47-56,2
0010-0310-0312,1e-4,2e-4,3e-4,1.9999999999999998e-4,9.999999999999999e-5,47-56,3
0010-0310-0313,3e-4,0.0012,5e-4,6.666666666666666e-4,4.725815626252608e-4,47-56,3
0010-0313,1e-4,NA,NA,NA,NA,47-56,2
0011-0013-0301-0303,7e-4,7e-4,5e-4,6.333333333333333e-4,1.1547005383792514e-4,47-56,4
0011-0013-0303,1e-4,NA,NA,NA,NA,47-56,3
0011-0013-0303-0311,5e-4,NA,3e-4,NA,NA,47-56,4
0011-0101-0301-0303,1e-4,1e-4,NA,NA,NA,47-56,4
0011-0113-0301-0303,1e-4,2e-4,4e-4,2.3333333333333333e-4,1.5275252316519468e-4,47-56,4
0011-0301,1e-4,1e-4,3e-4,1.6666666666666666e-4,1.1547005383792513e-4,47-56,2
0011-0301-0303,0.001,9e-4,4e-4,7.666666666666667e-4,3.2145502536643183e-4,47-56,3
0011-0303-0311,1e-4,3e-4,2e-4,1.9999999999999998e-4,9.999999999999999e-5,47-56,3
0013-0303,0.0013,0.001,0.0012,0.0011666666666666665,1.5275252316519463e-4,47-56,2
0100-0300-0303-1000,1e-4,NA,1e-4,NA,NA,47-56,4
0101-0301-0303,3e-4,2e-4,2e-4,2.3333333333333333e-4,5.773502691896256e-5,47-56,3
0101-0301-0303-1001,9e-4,6e-4,9e-4,7.999999999999999e-4,1.7320508075688773e-4,47-56,4
0102-0300-0302-1002-1010,2e-4,1e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,47-56,5
0102-0302-1002-1010,1e-4,2e-4,NA,NA,NA,47-56,4
0103-0300-0303-1003-1010,1e-4,2e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,47-56,5
0103-0301-0303-1003-1011,1e-4,NA,NA,NA,NA,47-56,5
0103-0303-1003,2e-4,NA,NA,NA,NA,47-56,3
0110-0111-0300-0301-1010-1011,1e-4,NA,NA,NA,NA,47-56,6
0110-0111-0310-0311-1010-1011,1e-4,1e-4,1e-4,1e-4,0,47-56,6
0110-0112-0300-0302-1010-1012,1e-4,1e-4,NA,NA,NA,47-56,6
0110-0112-0302-0310-1010-1012,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,47-56,6
0110-0112-0310-0312-1010-1012,1e-4,NA,NA,NA,NA,47-56,6
0110-0113-0300-0303-1010-1013,1e-4,NA,NA,NA,NA,47-56,6
0110-0113-0303-0310,1e-4,1e-4,NA,NA,NA,47-56,4
0110-0113-0303-0310-1010-1013,6e-4,1e-4,NA,NA,NA,47-56,6
0110-0113-0303-1010-1013,1e-4,NA,NA,NA,NA,47-56,5
0110-0200-0300-0303-1010,2e-4,1e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,47-56,5
0110-0210-0300-0303-1010,3e-4,1e-4,1e-4,1.6666666666666666e-4,1.1547005383792513e-4,47-56,5
0110-0210-0312-1010,1e-4,NA,NA,NA,NA,47-56,4
0110-0300,2e-4,2e-4,NA,NA,NA,47-56,2
0110-0300-0302-1010,3e-4,NA,2e-4,NA,NA,47-56,4
0110-0300-0302-1010-1012,1e-4,2e-4,NA,NA,NA,47-56,5
0110-0300-0303,4e-4,4e-4,0.0011,6.333333333333334e-4,4.0414518843273807e-4,47-56,3
0110-0300-0303-1003-1010,1e-4,1e-4,NA,NA,NA,47-56,5
0110-0300-0303-1010,0.0024,0.0034,0.0026,0.0028,5.291502622129181e-4,47-56,4
0110-0300-0303-1010-1013,7e-4,3e-4,4e-4,4.6666666666666666e-4,2.0816659994661328e-4,47-56,5
0110-0300-1010,5e-4,0.0012,3e-4,6.666666666666666e-4,4.725815626252608e-4,47-56,3
0110-0303,1e-4,1e-4,NA,NA,NA,47-56,2
0110-0303-0310,9e-4,6e-4,7e-4,7.333333333333333e-4,1.5275252316519468e-4,47-56,3
0110-0303-0310-1010,0.0023,0.0025,0.0018,0.0022,3.60555127546399e-4,47-56,4
0110-0303-0310-1010-1013,0.0014,0.0014,0.0015,0.0014333333333333333,5.7735026918962605e-5,47-56,5
0110-0303-1010,1e-4,2e-4,3e-4,1.9999999999999998e-4,9.999999999999999e-5,47-56,3
0110-0303-1010-1013,1e-4,2e-4,NA,NA,NA,47-56,4
0110-0310-0313,1e-4,3e-4,1e-4,1.6666666666666666e-4,1.1547005383792513e-4,47-56,3
0110-0310-0313-1010-1013,2e-4,NA,2e-4,NA,NA,47-56,5
0110-0310-1010,8e-4,5e-4,0.0011,8e-4,3.0000000000000003e-4,47-56,3
0110-0313,1e-4,NA,NA,NA,NA,47-56,2
0111-0112-0301-0302-1011-1012,1e-4,NA,NA,NA,NA,47-56,6
0111-0112-0311-0312-1011-1012,2e-4,NA,NA,NA,NA,47-56,6
0111-0113-0301-0303-1011-1013,4e-4,4e-4,2e-4,3.333333333333334e-4,1.1547005383792516e-4,47-56,6
0111-0113-0303-0311,2e-4,1e-4,4e-4,2.3333333333333333e-4,1.5275252316519468e-4,47-56,4
0111-0113-0303-0311-1011-1013,5e-4,0.0014,9e-4,9.333333333333333e-4,4.509249752822894e-4,47-56,6
0111-0113-0311-0313-1011-1013,2e-4,2e-4,NA,NA,NA,47-56,6
0111-0301-0303-1011,9e-4,9e-4,7e-4,8.333333333333333e-4,1.1547005383792514e-4,47-56,4
0111-0301-0303-1011-1013,3e-4,NA,2e-4,NA,NA,47-56,5
0111-0301-1011,1e-4,NA,NA,NA,NA,47-56,3
0111-0303-0311,3e-4,3e-4,2e-4,2.666666666666667e-4,5.773502691896256e-5,47-56,3
0111-0303-0311-1011,2e-4,2e-4,2e-4,2e-4,0,47-56,4
0112-0113-0302-0303-1012-1013,4e-4,3e-4,3e-4,3.333333333333333e-4,5.7735026918962605e-5,47-56,6
0112-0113-0312-0313-1012-1013,1e-4,NA,NA,NA,NA,47-56,6
0112-0210-0312-1010,1e-4,NA,NA,NA,NA,47-56,4
0112-0300-0302-1010-1012,3e-4,1e-4,3e-4,2.3333333333333333e-4,1.1547005383792513e-4,47-56,5
0112-0312-1010-1012,4e-4,1e-4,5e-4,3.333333333333333e-4,2.0816659994661328e-4,47-56,4
0113-0200-0300-0303-1010-1013,3e-4,3e-4,NA,NA,NA,47-56,6
0113-0201-0301-0303-1011-1013,1e-4,1e-4,1e-4,1e-4,0,47-56,6
0113-0210-0300-0303-1010-1013,1e-4,2e-4,NA,NA,NA,47-56,6
0113-0210-0303-1010,1e-4,NA,1e-4,NA,NA,47-56,4
0113-0210-0303-1010-1013,8e-4,4e-4,0.0013,8.333333333333333e-4,4.509249752822894e-4,47-56,5
0113-0210-0313-1010-1013,2e-4,1e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,47-56,5
0113-0211-0301-0303-1011-1013,2e-4,NA,NA,NA,NA,47-56,6
0113-0300-0303-1010-1013,0.0034,0.0039,0.0031,0.0034666666666666665,4.04145188432738e-4,47-56,5
0113-0301-0303-1011,2e-4,NA,NA,NA,NA,47-56,4
0113-0301-0303-1011-1013,0.0012,8e-4,0.0014,0.0011333333333333334,3.055050463303893e-4,47-56,5
0113-0303,2e-4,3e-4,3e-4,2.666666666666667e-4,5.773502691896256e-5,47-56,2
0113-0303-0310-1010,1e-4,NA,NA,NA,NA,47-56,4
0113-0303-0310-1010-1013,0.0017,0.0023,0.0029,0.0023,6e-4,47-56,5
0113-0303-1010,1e-4,NA,3e-4,NA,NA,47-56,3
0113-0303-1010-1013,0.0112,0.0105,0.0104,0.0107,4.358898943540673e-4,47-56,4
0113-0303-1013,0.0019,0.0027,0.0033,0.0026333333333333334,7.023769168568492e-4,47-56,3
0113-0310-0313-1010-1013,4e-4,2e-4,1e-4,2.3333333333333333e-4,1.5275252316519468e-4,47-56,5
0113-0313,1e-4,1e-4,NA,NA,NA,47-56,2
0113-0313-1010-1013,0.0014,8e-4,0.0016,0.0012666666666666668,4.1633319989322655e-4,47-56,4
0113-0313-1013,2e-4,3e-4,5e-4,3.333333333333333e-4,1.5275252316519468e-4,47-56,3
0200-0201-0300-0301-1010-1011,2e-4,1e-4,3e-4,1.9999999999999998e-4,9.999999999999999e-5,47-56,6
0200-0202-0300-0302-1002-1010,3e-4,NA,2e-4,NA,NA,47-56,6
0200-0202-0300-0302-1010-1012,1e-4,NA,1e-4,NA,NA,47-56,6
0200-0300-0303-1003-1010,5e-4,9e-4,2e-4,5.333333333333334e-4,3.511884584284246e-4,47-56,5
0200-0300-0303-1010,0.0026,0.0033,0.004,0.0033,7.000000000000001e-4,47-56,4
0200-0300-0303-1010-1013,0.0019,0.0018,0.0011,0.0016,4.358898943540673e-4,47-56,5
0200-0300-0303-1010-1013-1103,1e-4,2e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,47-56,6
0200-0300-0303-1010-1103,5e-4,5e-4,5e-4,5e-4,0,47-56,5
0200-0300-1010,0.0017,0.0011,0.001,0.0012666666666666666,3.7859388972001813e-4,47-56,3
0201-0301-0303-1001,4e-4,2e-4,2e-4,2.666666666666667e-4,1.1547005383792516e-4,47-56,4
0201-0301-0303-1001-1103,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,47-56,5
0201-0301-0303-1011,1e-4,NA,NA,NA,NA,47-56,4
0201-0301-0303-1011-1013,4e-4,NA,5e-4,NA,NA,47-56,5
0201-0301-1011,1e-4,NA,NA,NA,NA,47-56,3
0202-0302-0310-1002-1010,2e-4,NA,NA,NA,NA,47-56,5
0202-0302-0310-1010-1012,1e-4,NA,1e-4,NA,NA,47-56,5
0202-0302-1002-1010,1e-4,NA,NA,NA,NA,47-56,4
0202-0302-1010-1012,1e-4,1e-4,3e-4,1.6666666666666666e-4,1.1547005383792513e-4,47-56,4
0203-0300-0303-1003-1010,1e-4,2e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,47-56,5
0203-0303-0311-1011-1013,1e-4,NA,NA,NA,NA,47-56,5
0203-0303-1003,3e-4,2e-4,NA,NA,NA,47-56,3
0203-0303-1003-1010,3e-4,1e-4,3e-4,2.3333333333333333e-4,1.1547005383792513e-4,47-56,4
0203-0303-1010-1013,4e-4,9e-4,4e-4,5.666666666666667e-4,2.8867513459481284e-4,47-56,4
0210-0211-0300-0301-1010-1011,2e-4,1e-4,3e-4,1.9999999999999998e-4,9.999999999999999e-5,47-56,6
0210-0211-1010-1011,4e-4,6e-4,7e-4,5.666666666666667e-4,1.5275252316519465e-4,47-56,4
0210-0212-0300-0302-1010-1012,1e-4,NA,NA,NA,NA,47-56,6
0210-0212-0302-1010-1012,5e-4,1e-4,2e-4,2.666666666666667e-4,2.0816659994661328e-4,47-56,5
0210-0212-1010-1012,1e-4,NA,2e-4,NA,NA,47-56,4
0210-0300,1e-4,NA,NA,NA,NA,47-56,2
0210-0300-0302,2e-4,NA,NA,NA,NA,47-56,3
0210-0300-0302-1010-1012,2e-4,3e-4,4e-4,3.0000000000000003e-4,1e-4,47-56,5
0210-0300-0303-1003-1010,6e-4,9e-4,0.0013,9.333333333333333e-4,3.511884584284246e-4,47-56,5
0210-0300-0303-1010,0.0044,0.0034,0.0041,0.003966666666666667,5.131601439446887e-4,47-56,4
0210-0300-0303-1010-1013,0.0015,0.0016,0.0024,0.0018333333333333333,4.932882862316246e-4,47-56,5
0210-0300-0303-1010-1013-1113,4e-4,1e-4,3e-4,2.666666666666667e-4,1.5275252316519468e-4,47-56,6
0210-0300-0303-1010-1110,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,47-56,5
0210-0300-1010,0.0015,0.0011,0.0013,0.0013,1.9999999999999998e-4,47-56,3
0210-0303-0310,1e-4,2e-4,4e-4,2.3333333333333333e-4,1.5275252316519468e-4,47-56,3
0210-0303-0310-1010,5e-4,7e-4,0.001,7.333333333333333e-4,2.5166114784235834e-4,47-56,4
0210-0303-0310-1010-1013,6e-4,2e-4,6e-4,4.6666666666666666e-4,2.3094010767585026e-4,47-56,5
0210-0303-1003-1010,6e-4,6e-4,3e-4,5e-4,1.7320508075688773e-4,47-56,4
0210-0303-1010,0.0022,0.0025,0.0031,0.0026,4.582575694955839e-4,47-56,3
0210-0303-1010-1013,0.0051,0.0064,0.006,0.005833333333333334,6.658328118479392e-4,47-56,4
0210-0303-1010-1013-1113,5e-4,6e-4,3e-4,4.6666666666666666e-4,1.5275252316519465e-4,47-56,5
0210-0310-1010,4e-4,7e-4,1e-4,4e-4,3e-4,47-56,3
0210-0312-1010-1012,2e-4,3e-4,6e-4,3.666666666666666e-4,2.0816659994661325e-4,47-56,4
0210-0312-1010-1012-1112,1e-4,NA,NA,NA,NA,47-56,5
0210-0313-1010-1013,9e-4,6e-4,0.0012,9e-4,3e-4,47-56,4
0210-0313-1010-1013-1113,1e-4,2e-4,NA,NA,NA,47-56,5
0210-0313-1010-1110,1e-4,NA,NA,NA,NA,47-56,4
0210-1010,0.0013,0.0014,0.0016,0.0014333333333333333,1.5275252316519474e-4,47-56,2
0211-0213-0311-0313-1011-1013,2e-4,2e-4,NA,NA,NA,47-56,6
0211-0301-0303-1011-1013,2e-4,5e-4,7e-4,4.6666666666666666e-4,2.5166114784235834e-4,47-56,5
0211-0301-1011-1111,1e-4,NA,NA,NA,NA,47-56,4
0211-0303-0311,1e-4,NA,1e-4,NA,NA,47-56,3
0211-0303-0311-1011,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,47-56,4
0211-0303-0311-1011-1013,3e-4,6e-4,8e-4,5.666666666666667e-4,2.5166114784235834e-4,47-56,5
0211-0303-0311-1111,1e-4,NA,NA,NA,NA,47-56,4
0212-0213-0312-0313-1012-1013,1e-4,NA,NA,NA,NA,47-56,6
0212-0312-1010-1012,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,47-56,4
0212-0312-1010-1112,1e-4,NA,NA,NA,NA,47-56,4
0213-0300-0303-1010-1013,1e-4,NA,3e-4,NA,NA,47-56,5
0213-0303-1010-1013,7e-4,5e-4,3e-4,5e-4,2e-4,47-56,4
0213-0303-1013,2e-4,1e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,47-56,3
0213-0310-0313-1010-1013,3e-4,3e-4,2e-4,2.666666666666667e-4,5.773502691896256e-5,47-56,5
0213-0311-0313-1011-1013,2e-4,1e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,47-56,5
0213-0313,1e-4,NA,1e-4,NA,NA,47-56,2
0213-0313-1010-1013,5e-4,5e-4,6e-4,5.333333333333334e-4,5.7735026918962544e-5,47-56,4
0213-0313-1013,2e-4,2e-4,1e-4,1.666666666666667e-4,5.773502691896258e-5,47-56,3
0300-0301-1010-1011,0.005,0.0049,0.0043,0.004733333333333333,3.7859388972001824e-4,47-56,4
0300-0301-1010-1011-1110-1111,3e-4,3e-4,3e-4,3e-4,0,47-56,6
0300-0301-1010-1011-1200-1201,3e-4,2e-4,1e-4,1.9999999999999998e-4,9.999999999999999e-5,47-56,6
0300-0302,1e-4,NA,NA,NA,NA,47-56,2
