Phase,RACIPE,DSGRN,JSD,Parameter,nState
0010-0012-0110-0112-0302,0,0.0027247956403269754,0.9015906290990019,Phase,5
0010-0012-0300-0302,0.0027247956403269754,0,0.9015906290990019,Phase,5
0010-0013-0103-0200-0303,0,0.0027247956403269754,0.9015906290990019,Phase,5
0010-0013-0203-0300-0303,0,0.0027247956403269754,0.9015906290990019,Phase,5
0010-0013-0213-0300-0303,0,0.0027247956403269754,0.9015906290990019,Phase,5
0010-0013-0300-0303,0.0027247956403269754,0,0.9015906290990019,Phase,5
0010-0013-0303,0.005449591280653951,0,0.9015906290990019,Phase,5
0010-0100-0102-0300-0302,0,0.005449591280653951,0.9015906290990019,Phase,5
0010-0110,0.0027247956403269754,0,0.9015906290990019,Phase,5
0010-0113-0210-0300-0303,0,0.0027247956403269754,0.9015906290990019,Phase,5
0010-0300,0.0027247956403269754,0,0.9015906290990019,Phase,5
0010-0300-0303,0.0027247956403269754,0,0.9015906290990019,Phase,5
0011-0013-0111-0303-0311,0.0027247956403269754,0,0.9015906290990019,Phase,5
0011-0013-0211-0213-0303,0,0.0027247956403269754,0.9015906290990019,Phase,5
0100-0300-0302-1000-1002,0,0.0027247956403269754,0.9015906290990019,Phase,5
0101-0301-0303-1001-1003,0,0.0027247956403269754,0.9015906290990019,Phase,5
0102-0300-0302-1002-1010,0,0.008174386920980926,0.9015906290990019,Phase,5
0103-0300-0303-1003-1010,0,0.02997275204359673,0.9015906290990019,Phase,5
0103-0301-0303-1003-1011,0,0.0027247956403269754,0.9015906290990019,Phase,5
0110-0200-0300-0303-1010,0,0.005449591280653951,0.9015906290990019,Phase,5
0110-0300-0303-1003-1010,0,0.0027247956403269754,0.9015906290990019,Phase,5
0110-0300-0303-1010,0.0027247956403269754,0,0.9015906290990019,Phase,5
0110-0303-0310-1010-1013,0,0.0027247956403269754,0.9015906290990019,Phase,5
0111-0301-0303-1011-1013,0,0.0027247956403269754,0.9015906290990019,Phase,5
0111-0303-0311-1003-1011,0,0.0027247956403269754,0.9015906290990019,Phase,5
0112-0202-0302-1010-1012,0,0.0027247956403269754,0.9015906290990019,Phase,5
0112-0210-0312-1010-1012,0,0.0027247956403269754,0.9015906290990019,Phase,5
0112-0300-0302-1010-1012,0.005449591280653951,0.027247956403269755,0.9015906290990019,Phase,5
0112-0302-1010-1012,0.0027247956403269754,0,0.9015906290990019,Phase,5
0112-0310-0312-1010-1012,0,0.0027247956403269754,0.9015906290990019,Phase,5
0113-0210-0303-1010-1013,0,0.005449591280653951,0.9015906290990019,Phase,5
0113-0300-0303-1010-1013,0.0027247956403269754,0.043596730245231606,0.9015906290990019,Phase,5
0113-0301-0303-1011-1013,0,0.01634877384196185,0.9015906290990019,Phase,5
0113-0303-0310-1010-1013,0,0.013623978201634877,0.9015906290990019,Phase,5
0113-0303-1010-1013,0.0027247956403269754,0,0.9015906290990019,Phase,5
0200-0300-0302-1010-1012,0,0.0027247956403269754,0.9015906290990019,Phase,5
0200-0300-0303-1000-1003,0,0.0027247956403269754,0.9015906290990019,Phase,5
0200-0300-0303-1003-1010,0,0.021798365122615803,0.9015906290990019,Phase,5
0200-0300-0303-1010-1013,0.005449591280653951,0.04087193460490463,0.9015906290990019,Phase,5
0200-0300-0303-1010-1100,0,0.0027247956403269754,0.9015906290990019,Phase,5
0200-0300-0303-1010-1103,0,0.013623978201634877,0.9015906290990019,Phase,5
0200-0300-1010,0.0027247956403269754,0,0.9015906290990019,Phase,5
0201-0301-0303-1001-1003,0,0.005449591280653951,0.9015906290990019,Phase,5
0201-0301-0303-1011-1103,0,0.0027247956403269754,0.9015906290990019,Phase,5
0202-0300-0302-1010-1012,0,0.008174386920980926,0.9015906290990019,Phase,5
0202-0302-0310-1010-1012,0,0.0027247956403269754,0.9015906290990019,Phase,5
0203-0300-0303-1003-1010,0,0.035422343324250684,0.9015906290990019,Phase,5
0203-0300-0303-1010-1013,0,0.013623978201634877,0.9015906290990019,Phase,5
0203-0301-0303-1011-1013,0,0.0027247956403269754,0.9015906290990019,Phase,5
0203-0303-1013,0.0027247956403269754,0,0.9015906290990019,Phase,5
0210-0300-0302-1010-1012,0,0.005449591280653951,0.9015906290990019,Phase,5
0210-0300-0303-1003-1010,0.0027247956403269754,0.06267029972752043,0.9015906290990019,Phase,5
0210-0300-0303-1010,0.0027247956403269754,0,0.9015906290990019,Phase,5
0210-0300-0303-1010-1013,0,0.005449591280653951,0.9015906290990019,Phase,5
0210-0303-0310-1010-1013,0,0.0027247956403269754,0.9015906290990019,Phase,5
0210-0303-1003-1010,0.0027247956403269754,0,0.9015906290990019,Phase,5
0210-0303-1010,0.0027247956403269754,0,0.9015906290990019,Phase,5
0210-0303-1010-1013-1113,0,0.005449591280653951,0.9015906290990019,Phase,5
0212-0300-0302-1010-1012,0.0027247956403269754,0.0027247956403269754,0.9015906290990019,Phase,5
0212-0310-0312-1010-1012,0,0.0027247956403269754,0.9015906290990019,Phase,5
0213-0300-0303-1010-1013,0,0.013623978201634877,0.9015906290990019,Phase,5
